SF,PWR,RSSI,Packet RSSI,SNR,send_time,rec_time,time_diff
8,15,-58,-60,12,1716290806861,1716409206691,118399830
8,15,-99,-65,12,1716290806861,1716409206815,118399954
8,15,-58,-60,12,1716290807063,1716409206970,118399907
8,15,-58,-60,12,1716290807264,1716409207094,118399830
8,15,-100,-66,12,1716290807264,1716409207216,118399952
8,15,-58,-60,12,1716290807465,1716409207373,118399908
8,15,-58,-60,11,1716290807667,1716409207496,118399829
8,15,-99,-65,12,1716290807667,1716409207620,118399953
8,15,-58,-60,12,1716290807868,1716409207776,118399908
8,15,-58,-60,12,1716290808069,1716409207900,118399831
8,15,-95,-65,12,1716290808069,1716409208023,118399954
8,15,-58,-60,12,1716290808271,1716409208178,118399907
8,15,-59,-60,12,1716290808472,1716409208301,118399829
8,15,-101,-65,12,1716290808472,1716409208425,118399953
8,15,-60,-60,12,1716290808674,1716409208580,118399906
8,15,-58,-61,12,1716290808875,1716409208704,118399829
8,15,-97,-66,12,1716290808875,1716409208828,118399953
8,15,-58,-60,12,1716290809076,1716409208983,118399907
8,15,-59,-60,11,1716290809278,1716409209109,118399831
8,15,-100,-65,12,1716290809278,1716409209230,118399952
8,15,-57,-60,11,1716290809479,1716409209387,118399908
8,15,-58,-60,12,1716290809680,1716409209510,118399830
8,15,-98,-65,12,1716290809680,1716409209633,118399953
8,15,-57,-60,12,1716290809882,1716409209789,118399907
8,15,-58,-60,12,1716290810083,1716409209913,118399830
8,15,-100,-65,12,1716290810083,1716409210037,118399954
8,15,-58,-60,12,1716290810284,1716409210192,118399908
8,15,-58,-60,12,1716290810486,1716409210316,118399830
8,15,-97,-66,12,1716290810486,1716409210439,118399953
8,15,-58,-61,12,1716290810687,1716409210595,118399908
8,15,-58,-60,11,1716290810888,1716409210718,118399830
8,15,-99,-65,12,1716290810888,1716409210842,118399954
8,15,-58,-60,12,1716290811090,1716409210997,118399907
8,15,-64,-60,12,1716290811291,1716409211122,118399831
8,15,-98,-65,12,1716290811291,1716409211245,118399954
8,15,-58,-60,12,1716290811493,1716409211400,118399907
8,15,-58,-60,12,1716290811694,1716409211523,118399829
8,15,-99,-66,12,1716290811694,1716409211647,118399953
8,15,-58,-60,12,1716290811895,1716409211802,118399907
8,15,-58,-60,12,1716290812097,1716409211926,118399829
8,15,-99,-65,12,1716290812097,1716409212050,118399953
8,15,-58,-60,12,1716290812298,1716409212205,118399907
8,15,-59,-60,12,1716290812499,1716409212328,118399829
8,15,-91,-66,12,1716290812499,1716409212452,118399953
8,15,-58,-60,12,1716290812701,1716409212608,118399907
8,15,-58,-60,12,1716290812902,1716409212731,118399829
8,15,-98,-65,11,1716290812902,1716409212855,118399953
8,15,-58,-60,12,1716290813103,1716409213011,118399908
8,15,-58,-60,12,1716290813305,1716409213134,118399829
8,15,-100,-66,11,1716290813305,1716409213258,118399953
8,15,-58,-60,12,1716290813506,1716409213413,118399907
8,15,-58,-60,12,1716290813707,1716409213537,118399830
8,15,-96,-66,12,1716290813707,1716409213661,118399954
8,15,-58,-60,12,1716290813909,1716409213816,118399907
8,15,-59,-60,12,1716290814110,1716409213939,118399829
8,15,-100,-65,12,1716290814110,1716409214064,118399954
8,15,-58,-61,12,1716290814312,1716409214219,118399907
8,15,-58,-60,11,1716290814513,1716409214343,118399830
8,15,-99,-66,12,1716290814513,1716409214466,118399953
8,15,-58,-60,12,1716290814714,1716409214622,118399908
8,15,-58,-61,11,1716290814916,1716409214746,118399830
8,15,-98,-66,12,1716290814916,1716409214869,118399953
8,15,-58,-60,12,1716290815117,1716409215024,118399907
8,15,-58,-61,12,1716290815318,1716409215148,118399830
8,15,-98,-66,12,1716290815318,1716409215272,118399954
8,15,-58,-61,11,1716290815520,1716409215427,118399907
8,15,-58,-60,12,1716290815721,1716409215551,118399830
8,15,-98,-65,12,1716290815721,1716409215674,118399953
8,15,-59,-61,12,1716290815923,1716409215829,118399906
8,15,-58,-60,12,1716290816124,1716409215954,118399830
8,15,-99,-65,12,1716290816124,1716409216078,118399954
8,15,-58,-61,11,1716290816325,1716409216233,118399908
8,15,-58,-60,11,1716290816527,1716409216356,118399829
8,15,-96,-66,12,1716290816527,1716409216479,118399952
8,15,-58,-60,12,1716290816728,1716409216635,118399907
8,15,-59,-61,12,1716290816929,1716409216759,118399830
8,15,-108,-65,12,1716290816929,1716409216884,118399955
8,15,-58,-60,12,1716290817131,1716409217038,118399907
8,15,-58,-60,12,1716290817332,1716409217162,118399830
8,15,-98,-66,12,1716290817332,1716409217285,118399953
8,15,-58,-60,12,1716290817534,1716409217441,118399907
8,15,-58,-60,12,1716290817735,1716409217565,118399830
8,15,-97,-65,12,1716290817735,1716409217688,118399953
8,15,-54,-61,11,1716290817936,1716409217845,118399909
8,15,-59,-60,12,1716290818138,1716409217967,118399829
8,15,-102,-65,12,1716290818138,1716409218091,118399953
8,15,-58,-60,12,1716290818339,1716409218247,118399908
8,15,-58,-60,12,1716290818540,1716409218370,118399830
8,15,-96,-65,12,1716290818540,1716409218493,118399953
8,15,-59,-60,12,1716290818742,1716409218649,118399907
8,15,-58,-61,11,1716290818943,1716409218772,118399829
8,15,-96,-66,11,1716290818943,1716409218897,118399954
8,15,-58,-60,11,1716290819144,1716409219052,118399908
8,15,-58,-60,12,1716290819346,1716409219175,118399829
8,15,-99,-66,12,1716290819346,1716409219299,118399953
8,15,-60,-60,12,1716290819547,1716409219454,118399907
8,15,-98,-65,12,1716290819547,1716409219579,118400032
