SF,PWR,RSSI,Packet RSSI,SNR,send_time,rec_time,time_diff
9,15,-58,-61,13,1716290766409,1716409166420,118400011
9,15,-58,-61,13,1716290766760,1716409166647,118399887
9,15,-100,-66,13,1716290766760,1716409166873,118400113
9,15,-58,-61,13,1716290767112,1716409167124,118400012
9,15,-58,-61,13,1716290767463,1716409167351,118399888
9,15,-99,-66,13,1716290767463,1716409167576,118400113
9,15,-58,-61,13,1716290767814,1716409167826,118400012
9,15,-60,-60,13,1716290768166,1716409168054,118399888
9,15,-100,-66,13,1716290768166,1716409168280,118400114
9,15,-58,-61,13,1716290768517,1716409168529,118400012
9,15,-58,-62,13,1716290768869,1716409168755,118399886
9,15,-102,-67,13,1716290768869,1716409168982,118400113
9,15,-57,-60,13,1716290769220,1716409169232,118400012
9,15,-57,-60,13,1716290769571,1716409169458,118399887
9,15,-102,-66,13,1716290769571,1716409169684,118400113
9,15,-56,-59,12,1716290769923,1716409169935,118400012
9,15,-56,-59,13,1716290770274,1716409170161,118399887
9,15,-98,-65,13,1716290770274,1716409170388,118400114
9,15,-57,-59,13,1716290770625,1716409170637,118400012
9,15,-57,-60,13,1716290770977,1716409170863,118399886
9,15,-99,-65,14,1716290770977,1716409171090,118400113
9,15,-57,-60,13,1716290771328,1716409171340,118400012
9,15,-57,-59,13,1716290771680,1716409171567,118399887
9,15,-99,-64,13,1716290771680,1716409171795,118400115
9,15,-54,-60,13,1716290772031,1716409172042,118400011
9,15,-58,-60,14,1716290772382,1716409172269,118399887
9,15,-99,-65,13,1716290772382,1716409172496,118400114
9,15,-58,-61,13,1716290772734,1716409172745,118400011
9,15,-57,-60,14,1716290773085,1716409172972,118399887
9,15,-98,-65,13,1716290773085,1716409173199,118400114
9,15,-58,-61,13,1716290773436,1716409173448,118400012
9,15,-58,-61,13,1716290773788,1716409173674,118399886
9,15,-98,-65,13,1716290773788,1716409173902,118400114
9,15,-58,-61,12,1716290774139,1716409174152,118400013
9,15,-58,-61,13,1716290774491,1716409174378,118399887
9,15,-99,-66,12,1716290774491,1716409174604,118400113
9,15,-59,-60,14,1716290774842,1716409174854,118400012
9,15,-59,-60,13,1716290775193,1716409175080,118399887
9,15,-97,-65,13,1716290775193,1716409175307,118400114
9,15,-54,-60,14,1716290775545,1716409175557,118400012
9,15,-54,-60,14,1716290775896,1716409175783,118399887
9,15,-102,-66,14,1716290775896,1716409176011,118400115
9,15,-58,-60,13,1716290776247,1716409176259,118400012
9,15,-58,-60,13,1716290776599,1716409176486,118399887
9,15,-104,-66,13,1716290776599,1716409176712,118400113
9,15,-59,-60,14,1716290776950,1716409176963,118400013
9,15,-58,-60,13,1716290777301,1716409177188,118399887
9,15,-100,-66,14,1716290777301,1716409177415,118400114
9,15,-58,-60,13,1716290777653,1716409177665,118400012
9,15,-59,-61,13,1716290778004,1716409177892,118399888
9,15,-98,-65,13,1716290778004,1716409178117,118400113
9,15,-58,-62,13,1716290778356,1716409178368,118400012
9,15,-58,-62,13,1716290778707,1716409178594,118399887
9,15,-100,-67,13,1716290778707,1716409178820,118400113
9,15,-58,-62,13,1716290779058,1716409179070,118400012
9,15,-58,-61,13,1716290779410,1716409179297,118399887
9,15,-99,-67,13,1716290779410,1716409179523,118400113
9,15,-58,-61,12,1716290779761,1716409179773,118400012
9,15,-63,-61,13,1716290780112,1716409180001,118399889
9,15,-99,-66,13,1716290780112,1716409180225,118400113
9,15,-59,-61,13,1716290780815,1716409180702,118399887
9,15,-97,-66,13,1716290780815,1716409180929,118400114
9,15,-58,-60,13,1716290781167,1716409181179,118400012
9,15,-58,-61,13,1716290781518,1716409181404,118399886
9,15,-98,-66,13,1716290781518,1716409181632,118400114
9,15,-58,-61,12,1716290781869,1716409181882,118400013
9,15,-58,-61,13,1716290782221,1716409182107,118399886
9,15,-97,-67,13,1716290782221,1716409182334,118400113
9,15,-58,-60,14,1716290782572,1716409182584,118400012
9,15,-58,-62,13,1716290782923,1716409182810,118399887
9,15,-100,-67,13,1716290782923,1716409183037,118400114
9,15,-58,-61,13,1716290783275,1716409183287,118400012
9,15,-58,-60,13,1716290783626,1716409183514,118399888
9,15,-98,-65,12,1716290783626,1716409183739,118400113
9,15,-58,-61,13,1716290783978,1716409183990,118400012
9,15,-58,-60,14,1716290784329,1716409184216,118399887
9,15,-99,-65,13,1716290784329,1716409184442,118400113
9,15,-57,-59,13,1716290784680,1716409184693,118400013
9,15,-57,-60,14,1716290785032,1716409184919,118399887
9,15,-102,-66,12,1716290785032,1716409185145,118400113
9,15,-58,-60,13,1716290785383,1716409185395,118400012
9,15,-57,-60,13,1716290785734,1716409185622,118399888
9,15,-97,-66,13,1716290785734,1716409185848,118400114
9,15,-57,-60,13,1716290786086,1716409186098,118400012
9,15,-58,-61,13,1716290786437,1716409186325,118399888
9,15,-99,-66,12,1716290786437,1716409186551,118400114
9,15,-56,-60,13,1716290786789,1716409186801,118400012
9,15,-57,-59,13,1716290787140,1716409187027,118399887
9,15,-98,-65,13,1716290787140,1716409187253,118400113
9,15,-58,-60,14,1716290787491,1716409187503,118400012
9,15,-100,-65,13,1716290787843,1716409187956,118400113
9,15,-58,-61,13,1716290788194,1716409188206,118400012
9,15,-58,-60,13,1716290788546,1716409188432,118399886
9,15,-99,-66,13,1716290788546,1716409188659,118400113
9,15,-58,-60,13,1716290788897,1716409188909,118400012
9,15,-58,-61,13,1716290789248,1716409189135,118399887
9,15,-98,-66,14,1716290789248,1716409189362,118400114
9,15,-58,-61,14,1716290789600,1716409189611,118400011
9,15,-58,-61,13,1716290789951,1716409189838,118399887
9,15,-98,-66,13,1716290789951,1716409190064,118400113
9,15,-58,-61,12,1716290790302,1716409190314,118400012
9,15,-100,-66,13,1716290790302,1716409190540,118400238
