SF,PWR,RSSI,Packet RSSI,SNR,send_time,rec_time,time_diff
9,15,-14,-17,10,1716290767185,1716285494569,-5272616
9,15,-98,-27,10,1716290767185,1716285494796,-5272389
9,15,-15,-16,10,1716290767536,1716285495046,-5272490
9,15,-14,-16,10,1716290767888,1716285495272,-5272616
9,15,-97,-27,10,1716290767888,1716285495498,-5272390
9,15,-14,-16,10,1716290768239,1716285495748,-5272491
9,15,-14,-16,10,1716290768590,1716285495974,-5272616
9,15,-98,-27,10,1716290768590,1716285496201,-5272389
9,15,-15,-16,10,1716290768942,1716285496451,-5272491
9,15,-14,-17,10,1716290769293,1716285496677,-5272616
9,15,-98,-28,10,1716290769293,1716285496904,-5272389
9,15,-15,-16,10,1716290769645,1716285497154,-5272491
9,15,-14,-16,10,1716290769996,1716285497381,-5272615
9,15,-99,-26,10,1716290769996,1716285497607,-5272389
9,15,-14,-16,10,1716290770348,1716285497856,-5272492
9,15,-14,-16,10,1716290770699,1716285498083,-5272616
9,15,-99,-26,10,1716290770699,1716285498309,-5272390
9,15,-14,-16,10,1716290771050,1716285498559,-5272491
9,15,-14,-16,10,1716290771402,1716285498785,-5272617
9,15,-98,-27,9,1716290771402,1716285499012,-5272390
9,15,-15,-17,10,1716290771753,1716285499262,-5272491
9,15,-14,-17,10,1716290772105,1716285499489,-5272616
9,15,-98,-27,10,1716290772105,1716285499715,-5272390
9,15,-14,-17,10,1716290772456,1716285499965,-5272491
9,15,-17,-17,9,1716290772807,1716285500192,-5272615
9,15,-99,-27,10,1716290772807,1716285500417,-5272390
9,15,-14,-16,9,1716290773159,1716285500667,-5272492
9,15,-14,-15,10,1716290773510,1716285500894,-5272616
9,15,-100,-26,10,1716290773510,1716285501121,-5272389
9,15,-14,-16,10,1716290773861,1716285501370,-5272491
9,15,-14,-16,10,1716290774213,1716285501597,-5272616
9,15,-99,-27,10,1716290774213,1716285501823,-5272390
9,15,-14,-16,9,1716290774564,1716285502073,-5272491
9,15,-14,-16,9,1716290774915,1716285502300,-5272615
9,15,-98,-27,10,1716290774915,1716285502526,-5272389
9,15,-14,-15,9,1716290775618,1716285503002,-5272616
9,15,-101,-26,10,1716290775618,1716285503229,-5272389
9,15,-14,-16,10,1716290775970,1716285503479,-5272491
9,15,-14,-15,10,1716290776321,1716285503705,-5272616
9,15,-98,-26,10,1716290776321,1716285503932,-5272389
9,15,-14,-15,10,1716290776672,1716285504181,-5272491
9,15,-14,-15,10,1716290777024,1716285504407,-5272617
9,15,-99,-26,10,1716290777024,1716285504634,-5272390
9,15,-14,-16,10,1716290777375,1716285504884,-5272491
9,15,-14,-15,10,1716290777726,1716285505110,-5272616
9,15,-97,-26,9,1716290777726,1716285505338,-5272388
9,15,-14,-16,9,1716290778078,1716285505586,-5272492
9,15,-14,-16,10,1716290778429,1716285505813,-5272616
9,15,-99,-27,10,1716290778429,1716285506040,-5272389
9,15,-15,-16,10,1716290778780,1716285506289,-5272491
9,15,-14,-16,10,1716290779132,1716285506516,-5272616
9,15,-96,-27,10,1716290779132,1716285506743,-5272389
9,15,-14,-16,10,1716290779483,1716285506992,-5272491
9,15,-14,-16,10,1716290779835,1716285507219,-5272616
9,15,-100,-27,9,1716290779835,1716285507445,-5272390
9,15,-14,-16,10,1716290780186,1716285507694,-5272492
9,15,-14,-16,10,1716290780537,1716285507921,-5272616
9,15,-98,-27,10,1716290780537,1716285508148,-5272389
9,15,-13,-17,10,1716290780889,1716285508398,-5272491
9,15,-14,-16,10,1716290781240,1716285508624,-5272616
9,15,-99,-27,10,1716290781240,1716285508851,-5272389
9,15,-14,-16,9,1716290781591,1716285509100,-5272491
9,15,-14,-16,10,1716290781943,1716285509327,-5272616
9,15,-100,-27,10,1716290781943,1716285509553,-5272390
9,15,-14,-16,9,1716290782294,1716285509803,-5272491
9,15,-14,-16,10,1716290782645,1716285510029,-5272616
9,15,-100,-27,9,1716290782645,1716285510256,-5272389
9,15,-14,-16,10,1716290782997,1716285510505,-5272492
9,15,-14,-16,10,1716290783348,1716285510732,-5272616
9,15,-100,-27,9,1716290783348,1716285510959,-5272389
9,15,-14,-16,10,1716290783700,1716285511209,-5272491
9,15,-14,-16,10,1716290784051,1716285511435,-5272616
9,15,-98,-26,10,1716290784051,1716285511662,-5272389
9,15,-14,-16,9,1716290784402,1716285511911,-5272491
9,15,-14,-16,10,1716290784754,1716285512138,-5272616
9,15,-100,-27,9,1716290784754,1716285512364,-5272390
9,15,-14,-17,10,1716290785105,1716285512614,-5272491
9,15,-14,-16,10,1716290785457,1716285512840,-5272617
9,15,-98,-27,10,1716290785457,1716285513067,-5272390
9,15,-14,-16,9,1716290785808,1716285513316,-5272492
9,15,-14,-15,10,1716290786159,1716285513543,-5272616
9,15,-100,-26,9,1716290786159,1716285513769,-5272390
9,15,-14,-15,10,1716290786511,1716285514019,-5272492
9,15,-14,-16,10,1716290786862,1716285514246,-5272616
9,15,-98,-27,10,1716290786862,1716285514472,-5272390
9,15,-14,-15,10,1716290787213,1716285514722,-5272491
9,15,-14,-16,9,1716290787565,1716285514948,-5272617
9,15,-99,-27,10,1716290787565,1716285515175,-5272390
9,15,-14,-17,10,1716290787916,1716285515425,-5272491
9,15,-14,-16,9,1716290788268,1716285515652,-5272616
9,15,-99,-27,9,1716290788268,1716285515879,-5272389
9,15,-14,-16,10,1716290788619,1716285516128,-5272491
9,15,-14,-16,9,1716290788970,1716285516355,-5272615
9,15,-99,-27,10,1716290788970,1716285516580,-5272390
9,15,-14,-16,9,1716290789322,1716285516831,-5272491
9,15,-14,-16,10,1716290789673,1716285517057,-5272616
9,15,-98,-27,10,1716290789673,1716285517284,-5272389
9,15,-14,-16,9,1716290790024,1716285517533,-5272491
9,15,-14,-16,9,1716290790376,1716285517760,-5272616
9,15,-98,-26,10,1716290790376,1716285517986,-5272390
9,15,-14,-16,10,1716290790727,1716285518237,-5272490
9,15,-98,-27,10,1716290790727,1716285518462,-5272265
