SF,PWR,RSSI,Packet RSSI,SNR,send_time,rec_time,time_diff
7,15,-98,-26,9,1716290836333,1716285563682,-5272651
7,15,-15,-16,9,1716290836464,1716285563811,-5272653
7,15,-15,-16,9,1716290836464,1716285563878,-5272586
7,15,-99,-26,8,1716290836596,1716285563945,-5272651
7,15,-15,-17,9,1716290836727,1716285564074,-5272653
7,15,-15,-16,9,1716290836727,1716285564141,-5272586
7,15,-90,-26,9,1716290836859,1716285564207,-5272652
7,15,-15,-16,9,1716290836990,1716285564336,-5272654
7,15,-15,-16,9,1716290836990,1716285564403,-5272587
7,15,-100,-26,9,1716290837121,1716285564470,-5272651
7,15,-16,-16,10,1716290837253,1716285564601,-5272652
7,15,-18,-16,9,1716290837253,1716285564667,-5272586
7,15,-98,-26,9,1716290837384,1716285564733,-5272651
7,15,-14,-16,9,1716290837516,1716285564863,-5272653
7,15,-14,-17,9,1716290837516,1716285564930,-5272586
7,15,-96,-26,9,1716290837647,1716285564997,-5272650
7,15,-14,-16,9,1716290837778,1716285565125,-5272653
7,15,-15,-16,9,1716290837778,1716285565192,-5272586
7,15,-98,-26,9,1716290837910,1716285565259,-5272651
7,15,-18,-16,9,1716290838041,1716285565388,-5272653
7,15,-15,-16,9,1716290838041,1716285565454,-5272587
7,15,-97,-26,9,1716290838172,1716285565522,-5272650
7,15,-15,-16,9,1716290838304,1716285565650,-5272654
7,15,-16,-16,9,1716290838304,1716285565717,-5272587
7,15,-99,-26,9,1716290838435,1716285565784,-5272651
7,15,-15,-16,9,1716290838567,1716285565913,-5272654
7,15,-15,-16,9,1716290838567,1716285565980,-5272587
7,15,-99,-26,9,1716290838698,1716285566047,-5272651
7,15,-14,-16,9,1716290838829,1716285566176,-5272653
7,15,-14,-16,9,1716290838829,1716285566243,-5272586
7,15,-99,-26,9,1716290838961,1716285566310,-5272651
7,15,-14,-16,9,1716290839092,1716285566439,-5272653
7,15,-14,-16,9,1716290839092,1716285566506,-5272586
7,15,-102,-26,9,1716290839223,1716285566573,-5272650
7,15,-16,-16,9,1716290839355,1716285566702,-5272653
7,15,-18,-16,9,1716290839355,1716285566768,-5272587
7,15,-99,-26,9,1716290839486,1716285566835,-5272651
7,15,-14,-16,9,1716290839617,1716285566965,-5272652
7,15,-15,-16,9,1716290839617,1716285567031,-5272586
7,15,-102,-27,9,1716290839749,1716285567098,-5272651
7,15,-14,-16,9,1716290839880,1716285567227,-5272653
7,15,-14,-16,9,1716290839880,1716285567293,-5272587
7,15,-100,-26,9,1716290840012,1716285567361,-5272651
7,15,-18,-16,9,1716290840143,1716285567490,-5272653
7,15,-18,-16,9,1716290840143,1716285567557,-5272586
7,15,-96,-26,9,1716290840274,1716285567624,-5272650
7,15,-16,-16,9,1716290840406,1716285567753,-5272653
7,15,-15,-16,9,1716290840406,1716285567820,-5272586
7,15,-100,-26,9,1716290840537,1716285567886,-5272651
7,15,-15,-16,9,1716290840668,1716285568015,-5272653
7,15,-14,-16,9,1716290840668,1716285568083,-5272585
7,15,-104,-26,9,1716290840800,1716285568150,-5272650
7,15,-14,-16,9,1716290840931,1716285568279,-5272652
7,15,-98,-26,9,1716290840931,1716285568346,-5272585
