SF,PWR,RSSI,Packet RSSI,SNR,send_time,rec_time,time_diff
8,15,-14,-15,11,1716290810106,1716285537432,-5272674
8,15,-100,-27,11,1716290810106,1716285537556,-5272550
8,15,-15,-16,11,1716290810308,1716285537712,-5272596
8,15,-20,-15,11,1716290810509,1716285537836,-5272673
8,15,-100,-27,11,1716290810509,1716285537960,-5272549
8,15,-14,-16,11,1716290810710,1716285538114,-5272596
8,15,-14,-16,11,1716290810912,1716285538238,-5272674
8,15,-102,-26,11,1716290810912,1716285538361,-5272551
8,15,-18,-15,11,1716290811113,1716285538518,-5272595
8,15,-20,-16,11,1716290811314,1716285538641,-5272673
8,15,-99,-27,11,1716290811314,1716285538764,-5272550
8,15,-20,-16,12,1716290811516,1716285538920,-5272596
8,15,-16,-16,11,1716290811717,1716285539044,-5272673
8,15,-108,-26,11,1716290811717,1716285539168,-5272549
8,15,-18,-16,10,1716290811919,1716285539323,-5272596
8,15,-14,-16,11,1716290812120,1716285539446,-5272674
8,15,-100,-26,12,1716290812120,1716285539570,-5272550
8,15,-20,-16,11,1716290812321,1716285539725,-5272596
8,15,-20,-16,11,1716290812523,1716285539849,-5272674
8,15,-94,-27,9,1716290812523,1716285539972,-5272551
8,15,-18,-15,10,1716290812724,1716285540128,-5272596
8,15,-20,-16,9,1716290812925,1716285540252,-5272673
8,15,-101,-27,11,1716290812925,1716285540376,-5272549
8,15,-20,-16,11,1716290813127,1716285540531,-5272596
8,15,-20,-16,11,1716290813328,1716285540654,-5272674
8,15,-98,-27,11,1716290813328,1716285540778,-5272550
8,15,-18,-16,11,1716290813529,1716285540934,-5272595
8,15,-14,-16,11,1716290813731,1716285541057,-5272674
8,15,-98,-27,10,1716290813731,1716285541181,-5272550
8,15,-20,-16,10,1716290813932,1716285541337,-5272595
8,15,-14,-16,11,1716290814134,1716285541459,-5272675
8,15,-100,-27,11,1716290814134,1716285541584,-5272550
8,15,-20,-16,11,1716290814335,1716285541739,-5272596
8,15,-14,-16,11,1716290814536,1716285541862,-5272674
8,15,-99,-27,11,1716290814536,1716285541987,-5272549
8,15,-14,-15,10,1716290814738,1716285542141,-5272597
8,15,-14,-17,9,1716290814939,1716285542265,-5272674
8,15,-99,-28,9,1716290814939,1716285542389,-5272550
8,15,-15,-16,10,1716290815140,1716285542544,-5272596
8,15,-14,-16,10,1716290815342,1716285542668,-5272674
8,15,-98,-28,10,1716290815342,1716285542792,-5272550
8,15,-18,-16,11,1716290815543,1716285542947,-5272596
8,15,-20,-16,11,1716290815744,1716285543071,-5272673
8,15,-104,-27,11,1716290815744,1716285543194,-5272550
8,15,-15,-17,11,1716290815946,1716285543350,-5272596
8,15,-20,-16,11,1716290816147,1716285543474,-5272673
8,15,-102,-27,10,1716290816147,1716285543597,-5272550
8,15,-15,-17,10,1716290816348,1716285543752,-5272596
8,15,-15,-16,10,1716290816550,1716285543876,-5272674
8,15,-102,-27,10,1716290816550,1716285544000,-5272550
8,15,-18,-16,11,1716290816751,1716285544155,-5272596
8,15,-21,-17,10,1716290816953,1716285544279,-5272674
8,15,-99,-27,10,1716290816953,1716285544403,-5272550
8,15,-20,-16,10,1716290817154,1716285544558,-5272596
8,15,-14,-16,10,1716290817355,1716285544681,-5272674
8,15,-100,-27,10,1716290817355,1716285544805,-5272550
8,15,-15,-15,10,1716290817557,1716285544961,-5272596
8,15,-16,-16,9,1716290817758,1716285545084,-5272674
8,15,-100,-27,11,1716290817758,1716285545208,-5272550
8,15,-14,-17,11,1716290817959,1716285545363,-5272596
8,15,-15,-16,11,1716290818161,1716285545487,-5272674
8,15,-100,-27,10,1716290818161,1716285545610,-5272551
8,15,-15,-16,10,1716290818362,1716285545766,-5272596
8,15,-18,-16,10,1716290818563,1716285545890,-5272673
8,15,-100,-27,10,1716290818563,1716285546013,-5272550
8,15,-16,-16,10,1716290818765,1716285546169,-5272596
8,15,-20,-16,10,1716290818966,1716285546293,-5272673
8,15,-100,-27,11,1716290818966,1716285546416,-5272550
8,15,-15,-16,9,1716290819168,1716285546572,-5272596
8,15,-18,-16,9,1716290819369,1716285546695,-5272674
8,15,-96,-27,9,1716290819369,1716285546819,-5272550
8,15,-14,-16,9,1716290819570,1716285546974,-5272596
8,15,-14,-16,9,1716290819772,1716285547098,-5272674
8,15,-99,-27,9,1716290819772,1716285547222,-5272550
8,15,-20,-16,9,1716290819973,1716285547377,-5272596
8,15,-102,-27,9,1716290819973,1716285547501,-5272472
