SF,PWR,RSSI,Packet RSSI,SNR,send_time,rec_time,time_diff
12,15,-49,-43,11,1716204997274,1716206298135,1300861
12,15,-48,-45,12,1716204999676,1716206299779,1300103
12,15,-46,-40,9,1716204999676,1716206301428,1301752
12,15,-104,-51,13,1716205002078,1716206303073,1300995
12,15,-46,-46,8,1716205004480,1716206305337,1300857
12,15,-46,-43,14,1716205006881,1716206306985,1300104
12,15,-48,-49,12,1716205006881,1716206308632,1301751
12,15,-102,-53,9,1716205009283,1716206310279,1300996
12,15,-45,-41,9,1716205011685,1716206312543,1300858
12,15,-46,-45,13,1716205014087,1716206314192,1300105
12,15,-46,-43,14,1716205014087,1716206315837,1301750
12,15,-103,-55,12,1716205016489,1716206317483,1300994
12,15,-45,-43,9,1716205018891,1716206319749,1300858
12,15,-51,-49,14,1716205021292,1716206321397,1300105
12,15,-46,-44,14,1716205021292,1716206323042,1301750
12,15,-100,-54,9,1716205023694,1716206324690,1300996
12,15,-50,-48,10,1716205026096,1716206326955,1300859
12,15,-48,-47,12,1716205028498,1716206328601,1300103
12,15,-50,-47,11,1716205028498,1716206330249,1301751
12,15,-103,-53,12,1716205030900,1716206331895,1300995
12,15,-50,-46,10,1716205033302,1716206334161,1300859
12,15,-48,-48,10,1716205035703,1716206335806,1300103
12,15,-54,-49,13,1716205035703,1716206337455,1301752
12,15,-103,-57,14,1716205038105,1716206339100,1300995
12,15,-54,-49,10,1716205040507,1716206341367,1300860
12,15,-50,-49,12,1716205042909,1716206343012,1300103
12,15,-48,-48,11,1716205042909,1716206344659,1301750
12,15,-100,-54,11,1716205045311,1716206346306,1300995
12,15,-30,-46,9,1716205047713,1716206348571,1300858
12,15,-52,-48,11,1716205050115,1716206350221,1300106
12,15,-48,-48,11,1716205050115,1716206351865,1301750
12,15,-100,-53,11,1716205052517,1716206353511,1300994
12,15,-46,-47,9,1716205054919,1716206355776,1300857
12,15,-45,-45,12,1716205057321,1716206357423,1300102
12,15,-48,-47,12,1716205057321,1716206359070,1301749
12,15,-102,-55,9,1716205059722,1716206360718,1300996
12,15,-46,-45,10,1716205062124,1716206362982,1300858
12,15,-46,-46,12,1716205064526,1716206364629,1300103
12,15,-50,-46,12,1716205064526,1716206366277,1301751
12,15,-103,-54,12,1716205066928,1716206367922,1300994
12,15,-50,-47,9,1716205069330,1716206370188,1300858
12,15,-48,-47,11,1716205071732,1716206371834,1300102
12,15,-46,-46,11,1716205071732,1716206373480,1301748
12,15,-102,-53,9,1716205074134,1716206375128,1300994
12,15,-48,-43,10,1716205076536,1716206377395,1300859
12,15,-48,-46,12,1716205078938,1716206379040,1300102
12,15,-46,-46,13,1716205078938,1716206380687,1301749
12,15,-102,-54,11,1716205081339,1716206382334,1300995
12,15,-46,-46,11,1716205083741,1716206384598,1300857
12,15,-46,-45,12,1716205086143,1716206386245,1300102
12,15,-48,-45,10,1716205086143,1716206387893,1301750
12,15,-104,-54,11,1716205088545,1716206389539,1300994
12,15,-46,-46,11,1716205090947,1716206391804,1300857
12,15,-48,-46,12,1716205093349,1716206393452,1300103
12,15,-45,-45,11,1716205093349,1716206395098,1301749
12,15,-102,-52,12,1716205095751,1716206396745,1300994
12,15,-46,-44,10,1716205098153,1716206399011,1300858
12,15,-48,-45,12,1716205100555,1716206400658,1300103
12,15,-54,-49,12,1716205100555,1716206402305,1301750
12,15,-103,-57,13,1716205102957,1716206403951,1300994
12,15,-50,-50,10,1716205105359,1716206406217,1300858
12,15,-48,-47,9,1716205107761,1716206407864,1300103
12,15,-50,-47,11,1716205107761,1716206409510,1301749
12,15,-103,-55,13,1716205110162,1716206411157,1300995
12,15,-50,-48,13,1716205112564,1716206413422,1300858
12,15,-51,-48,10,1716205114966,1716206415069,1300103
12,15,-54,-48,14,1716205114966,1716206416715,1301749
12,15,-104,-55,14,1716205117368,1716206418362,1300994
12,15,-49,-49,11,1716205119769,1716206420626,1300857
12,15,-50,-46,12,1716205122171,1716206422274,1300103
12,15,-48,-47,12,1716205122171,1716206423920,1301749
12,15,-103,-56,15,1716205124573,1716206425567,1300994
12,15,-46,-46,8,1716205126975,1716206427832,1300857
12,15,-54,-49,14,1716205129377,1716206429481,1300104
12,15,-46,-45,13,1716205129377,1716206431127,1301750
12,15,-102,-53,12,1716205131779,1716206432772,1300993
12,15,-50,-49,9,1716205134180,1716206435039,1300859
12,15,-50,-48,10,1716205136582,1716206436684,1300102
12,15,-102,-55,11,1716205136582,1716206438331,1301749
