SF,PWR,RSSI,Packet RSSI,SNR,send_time,rec_time,time_diff
7,15,2,-27,9,1716206763725,1716206763883,158
7,15,-103,-37,9,1716206763857,1716206763950,93
7,15,-28,-30,9,1716206763989,1716206764080,91
7,15,-28,-30,9,1716206763989,1716206764148,159
7,15,-102,-39,9,1716206764121,1716206764214,93
7,15,-26,-29,9,1716206764253,1716206764346,93
7,15,-26,-29,9,1716206764253,1716206764412,159
7,15,-100,-36,9,1716206764385,1716206764479,94
7,15,-29,-30,9,1716206764517,1716206764609,92
7,15,-32,-30,13,1716206764517,1716206764676,159
7,15,-100,-39,9,1716206764649,1716206764742,93
7,15,-32,-30,9,1716206764781,1716206764873,92
7,15,-28,-30,9,1716206764781,1716206764940,159
7,15,-99,-39,12,1716206764913,1716206765006,93
7,15,-29,-30,9,1716206765045,1716206765140,95
7,15,-28,-31,9,1716206765045,1716206765204,159
7,15,-100,-38,10,1716206765177,1716206765275,98
7,15,-27,-28,9,1716206765309,1716206765405,96
7,15,-28,-28,9,1716206765309,1716206765467,158
7,15,-100,-39,9,1716206765441,1716206765534,93
7,15,-25,-27,10,1716206765572,1716206765664,92
7,15,-26,-27,9,1716206765572,1716206765731,159
7,15,-100,-36,9,1716206765704,1716206765798,94
7,15,-28,-29,9,1716206765836,1716206765928,92
7,15,-28,-28,9,1716206765836,1716206765996,160
7,15,-101,-36,9,1716206765968,1716206766063,95
7,15,-29,-27,9,1716206766100,1716206766192,92
7,15,-30,-27,9,1716206766100,1716206766258,158
7,15,-102,-37,9,1716206766232,1716206766326,94
7,15,-27,-28,9,1716206766364,1716206766458,94
7,15,-26,-28,9,1716206766364,1716206766523,159
7,15,-99,-36,9,1716206766496,1716206766592,96
7,15,-27,-28,9,1716206766628,1716206766719,91
7,15,-27,-28,9,1716206766628,1716206766787,159
7,15,-102,-36,9,1716206766760,1716206766854,94
7,15,-30,-28,9,1716206766892,1716206766983,91
7,15,-28,-28,9,1716206766892,1716206767050,158
7,15,-98,-36,9,1716206767023,1716206767119,96
7,15,-26,-28,9,1716206767155,1716206767247,92
7,15,-28,-27,9,1716206767155,1716206767313,158
7,15,-104,-36,9,1716206767287,1716206767383,96
7,15,-27,-28,9,1716206767419,1716206767511,92
7,15,-25,-28,10,1716206767419,1716206767577,158
7,15,-100,-36,9,1716206767551,1716206767645,94
7,15,-26,-27,9,1716206767683,1716206767774,91
7,15,-28,-27,9,1716206767683,1716206767841,158
7,15,-94,-36,9,1716206767815,1716206767909,94
7,15,-28,-27,9,1716206767947,1716206768039,92
7,15,-25,-27,9,1716206767947,1716206768106,159
7,15,-102,-36,9,1716206768079,1716206768174,95
7,15,-28,-27,9,1716206768211,1716206768303,92
7,15,-25,-27,9,1716206768211,1716206768369,158
7,15,-104,-36,9,1716206768342,1716206768437,95
7,15,-26,-29,9,1716206768474,1716206768566,92
7,15,-29,-29,9,1716206768474,1716206768632,158
7,15,-100,-37,9,1716206768606,1716206768700,94
7,15,-26,-28,9,1716206768738,1716206768829,91
7,15,-26,-29,9,1716206768738,1716206768897,159
7,15,-100,-37,9,1716206768870,1716206768963,93
7,15,-26,-27,10,1716206769002,1716206769093,91
7,15,-27,-27,10,1716206769002,1716206769160,158
7,15,-100,-37,9,1716206769134,1716206769228,94
7,15,-26,-28,9,1716206769266,1716206769357,91
7,15,-28,-28,9,1716206769266,1716206769427,161
7,15,-100,-36,10,1716206769398,1716206769490,92
7,15,-27,-28,9,1716206769530,1716206769621,91
7,15,-36,-28,9,1716206769530,1716206769688,158
7,15,-100,-37,9,1716206769662,1716206769754,92
7,15,-26,-28,9,1716206769793,1716206769884,91
7,15,-36,-28,9,1716206769793,1716206769951,158
7,15,-102,-37,9,1716206769925,1716206770019,94
7,15,-26,-27,9,1716206770057,1716206770150,93
7,15,-27,-27,9,1716206770057,1716206770217,160
7,15,-104,-37,9,1716206770189,1716206770285,96
7,15,-26,-28,9,1716206770321,1716206770411,90
7,15,-32,-28,9,1716206770321,1716206770479,158
7,15,-103,-37,9,1716206770453,1716206770548,95
7,15,-26,-28,10,1716206770585,1716206770676,91
7,15,-28,-28,9,1716206770585,1716206770743,158
7,15,-100,-36,9,1716206770717,1716206770810,93
7,15,-28,-30,10,1716206770849,1716206770939,90
7,15,-32,-30,10,1716206770849,1716206771006,157
7,15,-100,-39,9,1716206770981,1716206771075,94
7,15,-32,-30,10,1716206771113,1716206771204,91
7,15,-31,-30,9,1716206771113,1716206771270,157
7,15,-101,-39,9,1716206771245,1716206771342,97
7,15,-30,-31,10,1716206771376,1716206771467,91
7,15,-28,-30,9,1716206771376,1716206771537,161
7,15,-104,-38,9,1716206771508,1716206771601,93
7,15,-29,-30,9,1716206771640,1716206771731,91
7,15,-28,-28,9,1716206771640,1716206771798,158
7,15,-100,-37,9,1716206771772,1716206771865,93
7,15,-28,-29,9,1716206771904,1716206771995,91
7,15,-28,-30,9,1716206771904,1716206772061,157
7,15,-101,-38,10,1716206772036,1716206772130,94
7,15,-31,-30,9,1716206772168,1716206772258,90
7,15,-28,-30,9,1716206772168,1716206772325,157
7,15,-102,-38,9,1716206772300,1716206772393,93
7,15,-28,-30,9,1716206772432,1716206772522,90
7,15,-32,-30,9,1716206772432,1716206772591,159
7,15,-100,-38,9,1716206772564,1716206772659,95
7,15,-26,-28,9,1716206772696,1716206772787,91
7,15,-26,-29,9,1716206772696,1716206772853,157
7,15,-102,-38,9,1716206772827,1716206772920,93
7,15,-31,-28,9,1716206772959,1716206773049,90
7,15,-31,-30,9,1716206772959,1716206773116,157
7,15,-100,-39,9,1716206773091,1716206773185,94
7,15,-32,-29,9,1716206773223,1716206773316,93
7,15,-28,-30,10,1716206773223,1716206773381,158
7,15,-100,-39,9,1716206773355,1716206773452,97
7,15,-29,-30,9,1716206773487,1716206773577,90
7,15,-29,-30,9,1716206773487,1716206773648,161
7,15,-103,-39,10,1716206773619,1716206773712,93
7,15,-14,-31,9,1716206773751,1716206773841,90
7,15,-28,-31,9,1716206773751,1716206773908,157
7,15,-102,-39,9,1716206773883,1716206773976,93
7,15,-32,-30,10,1716206774015,1716206774105,90
7,15,-28,-30,9,1716206774015,1716206774172,157
7,15,-104,-38,9,1716206774147,1716206774240,93
7,15,-28,-30,9,1716206774279,1716206774369,90
7,15,-102,-38,10,1716206774279,1716206774436,157
