SF,PWR,RSSI,Packet RSSI,SNR,send_time,rec_time,time_diff
10,15,-38,-30,14,1716206635912,1716206636082,170
10,15,-100,-39,14,1716206635912,1716206636494,582
10,15,-33,-31,14,1716206636564,1716206636976,412
10,15,-31,-30,14,1716206637216,1716206637388,172
10,15,-98,-40,14,1716206637216,1716206637800,584
10,15,-34,-31,14,1716206637868,1716206638280,412
10,15,-38,-30,14,1716206638520,1716206638692,172
10,15,-102,-39,14,1716206638520,1716206639105,585
10,15,-32,-31,13,1716206639172,1716206639585,413
10,15,-36,-30,14,1716206639824,1716206639996,172
10,15,-101,-39,14,1716206639824,1716206640409,585
10,15,-30,-30,14,1716206640476,1716206640891,415
10,15,-28,-30,14,1716206641127,1716206641304,177
10,15,-94,-40,14,1716206641127,1716206641715,588
10,15,-22,-30,14,1716206641779,1716206642195,416
10,15,-36,-31,13,1716206642431,1716206642605,174
10,15,-100,-40,14,1716206642431,1716206643019,588
10,15,-30,-31,14,1716206643083,1716206643500,417
10,15,-29,-30,9,1716206643735,1716206643912,177
10,15,-100,-39,13,1716206643735,1716206644323,588
10,15,-30,-30,14,1716206644387,1716206644805,418
10,15,-36,-30,14,1716206645039,1716206645215,176
10,15,-101,-40,14,1716206645039,1716206645628,589
10,15,-30,-31,13,1716206645691,1716206646109,418
10,15,-28,-30,13,1716206646343,1716206646521,178
10,15,-100,-40,13,1716206646343,1716206646932,589
10,15,-29,-30,13,1716206646995,1716206647414,419
10,15,-36,-30,13,1716206647646,1716206647824,178
10,15,-103,-40,14,1716206647646,1716206648236,590
10,15,-38,-31,14,1716206648298,1716206648716,418
10,15,-28,-31,14,1716206648949,1716206649131,182
10,15,-100,-40,13,1716206648949,1716206649540,591
10,15,-30,-31,13,1716206649601,1716206650021,420
10,15,-28,-31,14,1716206650252,1716206650434,182
10,15,-102,-41,14,1716206650252,1716206650845,593
10,15,-28,-30,14,1716206650904,1716206651326,422
10,15,-30,-30,13,1716206651556,1716206651737,181
10,15,-100,-40,13,1716206651556,1716206652147,591
10,15,-31,-32,12,1716206652208,1716206652630,422
10,15,-32,-32,12,1716206652860,1716206653041,181
10,15,-103,-41,11,1716206652860,1716206653453,593
10,15,-31,-31,12,1716206653512,1716206653934,422
10,15,-29,-32,12,1716206654164,1716206654347,183
10,15,-104,-41,13,1716206654164,1716206654758,594
10,15,-31,-31,12,1716206654815,1716206655239,424
10,15,-31,-32,12,1716206655467,1716206655651,184
10,15,-102,-41,12,1716206655467,1716206656062,595
10,15,-61,-31,13,1716206656119,1716206656543,424
10,15,-31,-31,14,1716206656771,1716206656954,183
10,15,-102,-38,12,1716206656771,1716206657368,597
10,15,-30,-31,13,1716206657423,1716206657847,424
10,15,-28,-31,14,1716206658075,1716206658261,186
10,15,-103,-41,13,1716206658075,1716206658671,596
10,15,-31,-30,13,1716206658726,1716206659152,426
10,15,-30,-31,14,1716206659378,1716206659563,185
10,15,-104,-40,14,1716206659378,1716206659973,595
10,15,-29,-30,13,1716206660030,1716206660457,427
10,15,-31,-31,13,1716206660682,1716206660868,186
10,15,-103,-40,13,1716206660682,1716206661280,598
10,15,-29,-31,13,1716206661334,1716206661761,427
10,15,-30,-31,13,1716206661986,1716206662172,186
10,15,-102,-40,13,1716206661986,1716206662583,597
10,15,-30,-31,13,1716206662638,1716206663065,427
10,15,-29,-31,13,1716206663290,1716206663478,188
10,15,-101,-41,14,1716206663290,1716206663889,599
10,15,-31,-31,13,1716206663942,1716206664369,427
10,15,-31,-32,12,1716206664594,1716206664781,187
10,15,-98,-41,11,1716206664594,1716206665192,598
10,15,-39,-32,12,1716206665246,1716206665672,426
10,15,-32,-33,12,1716206665898,1716206666085,187
10,15,-103,-42,12,1716206665898,1716206666497,599
10,15,-31,-32,12,1716206666550,1716206666978,428
10,15,-30,-32,12,1716206667202,1716206667390,188
10,15,-100,-41,11,1716206667202,1716206667802,600
10,15,-31,-33,11,1716206667854,1716206668283,429
10,15,-30,-32,12,1716206668505,1716206668695,190
10,15,-102,-41,12,1716206668505,1716206669106,601
10,15,-30,-32,12,1716206669157,1716206669587,430
10,15,-31,-32,11,1716206669809,1716206669999,190
10,15,-100,-41,11,1716206669809,1716206670411,602
10,15,-30,-33,11,1716206670461,1716206670892,431
10,15,-31,-32,11,1716206671113,1716206671303,190
10,15,-102,-41,12,1716206671113,1716206671714,601
10,15,-30,-32,11,1716206671765,1716206672198,433
10,15,-30,-32,12,1716206672417,1716206672608,191
10,15,-100,-41,12,1716206672417,1716206673019,602
10,15,-32,-32,12,1716206673069,1716206673499,430
10,15,-37,-32,12,1716206673720,1716206673910,190
10,15,-100,-41,12,1716206673720,1716206674322,602
10,15,-35,-32,12,1716206674372,1716206674802,430
10,15,-34,-32,12,1716206675024,1716206675214,190
10,15,-100,-42,11,1716206675024,1716206675625,601
10,15,-32,-33,11,1716206675676,1716206676108,432
10,15,-31,-33,11,1716206676328,1716206676520,192
10,15,-104,-42,11,1716206676328,1716206676931,603
10,15,-32,-32,11,1716206676979,1716206677411,432
10,15,-103,-42,11,1716206676979,1716206677823,844
