SF,PWR,RSSI,Packet RSSI,SNR,send_time,rec_time,time_diff
8,15,-109,-37,12,1716206743376,1716206743573,197
8,15,-25,-28,12,1716206743578,1716206743728,150
8,15,-25,-28,11,1716206743779,1716206743852,73
8,15,-100,-38,11,1716206743779,1716206743976,197
8,15,-26,-27,12,1716206743980,1716206744132,152
8,15,-26,-28,11,1716206744182,1716206744256,74
8,15,-101,-38,12,1716206744182,1716206744378,196
8,15,-25,-28,12,1716206744383,1716206744533,150
8,15,-30,-27,12,1716206744584,1716206744658,74
8,15,-102,-37,12,1716206744584,1716206744781,197
8,15,-25,-28,11,1716206744786,1716206744937,151
8,15,-27,-27,12,1716206744987,1716206745060,73
8,15,-103,-37,12,1716206744987,1716206745184,197
8,15,-25,-28,12,1716206745188,1716206745339,151
8,15,-26,-28,11,1716206745390,1716206745463,73
8,15,-103,-38,12,1716206745390,1716206745587,197
8,15,-26,-27,12,1716206745591,1716206745742,151
8,15,-25,-27,11,1716206745793,1716206745866,73
8,15,-100,-37,11,1716206745793,1716206745989,196
8,15,-26,-28,12,1716206745995,1716206746146,151
8,15,-25,-28,11,1716206746197,1716206746269,72
8,15,-100,-38,11,1716206746197,1716206746393,196
8,15,-26,-28,12,1716206746398,1716206746550,152
8,15,-26,-27,11,1716206746600,1716206746673,73
8,15,-104,-37,12,1716206746600,1716206746797,197
8,15,-27,-27,12,1716206746802,1716206746954,152
8,15,-30,-27,11,1716206747004,1716206747077,73
8,15,-104,-37,12,1716206747004,1716206747201,197
8,15,-25,-27,11,1716206747206,1716206747357,151
8,15,-26,-27,11,1716206747408,1716206747480,72
8,15,-99,-37,11,1716206747408,1716206747605,197
8,15,-26,-27,11,1716206747610,1716206747761,151
8,15,-26,-27,12,1716206747812,1716206747884,72
8,15,-102,-37,12,1716206747812,1716206748008,196
8,15,-27,-27,11,1716206748014,1716206748165,151
8,15,-26,-27,11,1716206748216,1716206748288,72
8,15,-102,-36,12,1716206748216,1716206748413,197
8,15,-27,-27,11,1716206748418,1716206748569,151
8,15,-27,-27,11,1716206748620,1716206748693,73
8,15,-102,-37,11,1716206748620,1716206748816,196
8,15,-27,-27,12,1716206748822,1716206748973,151
8,15,-28,-27,12,1716206749024,1716206749096,72
8,15,-104,-37,11,1716206749024,1716206749221,197
8,15,-25,-27,11,1716206749226,1716206749376,150
8,15,-26,-27,11,1716206749428,1716206749501,73
8,15,-98,-37,11,1716206749428,1716206749625,197
8,15,-27,-27,11,1716206749629,1716206749782,153
8,15,-25,-27,12,1716206749831,1716206749905,74
8,15,-98,-36,12,1716206749831,1716206750029,198
8,15,-26,-27,12,1716206750033,1716206750185,152
8,15,-26,-27,11,1716206750235,1716206750309,74
8,15,-100,-37,12,1716206750235,1716206750433,198
8,15,-25,-28,11,1716206750437,1716206750589,152
8,15,-25,-27,12,1716206750639,1716206750713,74
8,15,-100,-36,12,1716206750639,1716206750837,198
8,15,-26,-27,11,1716206750841,1716206750993,152
8,15,-30,-27,12,1716206751043,1716206751116,73
8,15,-100,-37,11,1716206751043,1716206751239,196
8,15,-26,-27,11,1716206751245,1716206751397,152
8,15,-26,-27,12,1716206751447,1716206751520,73
8,15,-108,-37,12,1716206751447,1716206751648,201
8,15,-27,-27,12,1716206751649,1716206751800,151
8,15,-32,-27,11,1716206751851,1716206751925,74
8,15,-104,-37,12,1716206751851,1716206752048,197
8,15,-25,-27,12,1716206752053,1716206752205,152
8,15,-25,-28,12,1716206752255,1716206752329,74
8,15,-100,-37,11,1716206752255,1716206752450,195
8,15,-25,-27,11,1716206752457,1716206752606,149
8,15,-26,-27,12,1716206752659,1716206752730,71
8,15,-102,-37,12,1716206752659,1716206752853,194
8,15,-25,-27,12,1716206752861,1716206753010,149
8,15,-25,-26,12,1716206753063,1716206753134,71
8,15,-100,-36,12,1716206753063,1716206753258,195
8,15,-25,-27,11,1716206753264,1716206753414,150
8,15,-100,-37,11,1716206753264,1716206753538,274
