SF,PWR,RSSI,Packet RSSI,SNR,send_time,rec_time,time_diff
9,15,-61,-64,10,1716204847984,1716204848045,61
9,15,-102,-68,13,1716204847984,1716204848272,288
9,15,-58,-61,11,1716204848335,1716204848522,187
9,15,-63,-66,12,1716204848687,1716204848748,61
9,15,-100,-69,10,1716204848687,1716204848975,288
9,15,-61,-64,10,1716204849039,1716204849225,186
9,15,-62,-65,9,1716204849391,1716204849452,61
9,15,-99,-70,13,1716204849391,1716204849679,288
9,15,-63,-65,12,1716204849743,1716204849929,186
9,15,-63,-65,11,1716204850095,1716204850156,61
9,15,-99,-69,10,1716204850095,1716204850383,288
9,15,-58,-61,13,1716204850447,1716204850633,186
9,15,-61,-62,12,1716204850799,1716204850859,60
9,15,-99,-70,10,1716204850799,1716204851087,288
9,15,-60,-63,13,1716204851151,1716204851337,186
9,15,-61,-63,13,1716204851503,1716204851562,59
9,15,-100,-67,13,1716204851503,1716204851791,288
9,15,-59,-61,13,1716204851855,1716204852041,186
9,15,-59,-62,13,1716204852207,1716204852268,61
9,15,-99,-67,13,1716204852207,1716204852494,287
9,15,-58,-61,13,1716204852559,1716204852745,186
9,15,-58,-61,13,1716204852911,1716204852971,60
9,15,-98,-66,13,1716204852911,1716204853198,287
9,15,-58,-61,13,1716204853263,1716204853449,186
9,15,-58,-61,13,1716204853615,1716204853675,60
9,15,-94,-67,12,1716204853615,1716204853901,286
9,15,-58,-61,13,1716204853966,1716204854153,187
9,15,-58,-61,13,1716204854318,1716204854379,61
9,15,-99,-67,13,1716204854318,1716204854606,288
9,15,-58,-61,12,1716204854670,1716204854856,186
9,15,-58,-60,13,1716204855022,1716204855083,61
9,15,-100,-66,13,1716204855022,1716204855309,287
9,15,-58,-61,14,1716204855374,1716204855560,186
9,15,-58,-61,13,1716204855726,1716204855787,61
9,15,-101,-67,13,1716204855726,1716204856013,287
9,15,-58,-61,13,1716204856078,1716204856264,186
9,15,-58,-61,13,1716204856430,1716204856490,60
9,15,-102,-67,14,1716204856430,1716204856717,287
9,15,-62,-61,13,1716204856782,1716204856965,183
9,15,-58,-61,13,1716204857134,1716204857194,60
9,15,-100,-66,13,1716204857134,1716204857420,286
9,15,-58,-60,13,1716204857486,1716204857671,185
9,15,-58,-60,13,1716204857838,1716204857897,59
9,15,-100,-66,13,1716204857838,1716204858124,286
9,15,-58,-61,13,1716204858190,1716204858375,185
9,15,-61,-63,12,1716204858541,1716204858602,61
9,15,-102,-68,13,1716204858541,1716204858827,286
9,15,-57,-61,13,1716204858893,1716204859079,186
9,15,-60,-64,12,1716204859245,1716204859305,60
9,15,-101,-70,10,1716204859245,1716204859532,287
9,15,-61,-64,10,1716204859597,1716204859782,185
9,15,-77,-64,9,1716204859949,1716204860009,60
9,15,-101,-69,10,1716204859949,1716204860236,287
9,15,-61,-64,10,1716204860301,1716204860487,186
9,15,-61,-63,10,1716204860653,1716204860713,60
9,15,-100,-68,10,1716204860653,1716204860940,287
9,15,-61,-64,10,1716204861005,1716204861190,185
9,15,-62,-64,10,1716204861357,1716204861417,60
9,15,-109,-69,10,1716204861357,1716204861643,286
9,15,-58,-61,13,1716204861709,1716204861894,185
9,15,-60,-63,12,1716204862061,1716204862121,60
9,15,-101,-67,13,1716204862061,1716204862347,286
9,15,-58,-60,13,1716204862413,1716204862597,184
9,15,-58,-60,13,1716204862765,1716204862824,59
9,15,-101,-66,13,1716204862765,1716204863050,285
9,15,-58,-61,13,1716204863117,1716204863302,185
9,15,-57,-60,13,1716204863469,1716204863528,59
9,15,-98,-67,13,1716204863469,1716204863755,286
9,15,-59,-63,12,1716204863821,1716204864005,184
9,15,-59,-62,12,1716204864174,1716204864232,58
9,15,-103,-68,12,1716204864174,1716204864458,284
9,15,-60,-63,13,1716204864526,1716204864709,183
9,15,-60,-62,13,1716204864878,1716204864936,58
9,15,-100,-68,13,1716204864878,1716204865162,284
9,15,-60,-63,13,1716204865230,1716204865413,183
9,15,-60,-63,11,1716204865581,1716204865639,58
9,15,-101,-68,11,1716204865581,1716204865866,285
9,15,-62,-65,9,1716204865933,1716204866117,184
9,15,-63,-65,12,1716204866285,1716204866343,58
9,15,-98,-70,13,1716204866285,1716204866570,285
9,15,-62,-64,9,1716204866638,1716204866820,182
9,15,-59,-62,12,1716204866989,1716204867047,58
9,15,-100,-66,12,1716204866989,1716204867273,284
9,15,-61,-63,11,1716204867341,1716204867524,183
9,15,-61,-64,10,1716204867693,1716204867750,57
9,15,-101,-69,10,1716204867693,1716204867977,284
9,15,-60,-62,12,1716204868045,1716204868227,182
9,15,-61,-63,11,1716204868397,1716204868454,57
9,15,-98,-68,10,1716204868397,1716204868680,283
9,15,-54,-65,9,1716204868749,1716204868931,182
9,15,-62,-64,10,1716204869101,1716204869157,56
9,15,-105,-69,10,1716204869101,1716204869384,283
9,15,-60,-63,13,1716204869453,1716204869636,183
9,15,-59,-63,13,1716204869805,1716204869861,56
9,15,-100,-68,12,1716204869805,1716204870088,283
9,15,-60,-63,13,1716204870157,1716204870338,181
9,15,-60,-64,10,1716204870509,1716204870564,55
9,15,-100,-68,13,1716204870509,1716204870791,282
9,15,-60,-63,13,1716204870861,1716204871042,181
9,15,-60,-63,13,1716204871213,1716204871268,55
9,15,-100,-68,13,1716204871213,1716204871495,282
9,15,-59,-62,13,1716204871565,1716204871745,180
9,15,-99,-67,13,1716204871565,1716204871972,407
