SF,PWR,RSSI,Packet RSSI,SNR,send_time,rec_time,time_diff
11,15,-100,-102,0,1716274729892,1716274800868,70976
11,15,-102,-101,3,1716274729892,1716274801773,71881
11,15,-101,-100,2,1716274731194,1716274802678,71484
11,15,-102,-100,2,1716274732495,1716274803866,71371
11,15,-100,-100,1,1716274733796,1716274804771,70975
11,15,-100,-101,0,1716274733796,1716274805677,71881
11,15,-94,-102,0,1716274735098,1716274806582,71484
11,15,-102,-102,2,1716274736399,1716274807770,71371
11,15,-101,-102,0,1716274737701,1716274808676,70975
11,15,-98,-101,1,1716274737701,1716274809580,71879
11,15,-101,-101,1,1716274739002,1716274810486,71484
11,15,-102,-99,2,1716274740303,1716274811675,71372
11,15,-102,-100,1,1716274741605,1716274812579,70974
11,15,-102,-100,1,1716274741605,1716274813485,71880
11,15,-102,-100,2,1716274742906,1716274814390,71484
11,15,-104,-100,1,1716274744208,1716274815579,71371
11,15,-98,-101,1,1716274745509,1716274816484,70975
11,15,-102,-101,1,1716274745509,1716274817389,71880
11,15,-99,-101,0,1716274746810,1716274818295,71485
11,15,-102,-100,2,1716274748112,1716274819483,71371
11,15,-104,-101,1,1716274749413,1716274820389,70976
11,15,-102,-101,1,1716274749413,1716274821294,71881
11,15,-100,-101,1,1716274750715,1716274822199,71484
11,15,-102,-100,3,1716274752016,1716274823387,71371
11,15,-100,-101,2,1716274753317,1716274824293,70976
11,15,-104,-101,0,1716274753317,1716274825198,71881
11,15,-102,-101,1,1716274754619,1716274826103,71484
11,15,-99,-99,0,1716274755920,1716274827291,71371
11,15,-100,-101,0,1716274757222,1716274828196,70974
11,15,-100,-101,-1,1716274757222,1716274829101,71879
11,15,-103,-102,-1,1716274758523,1716274830008,71485
11,15,-102,-100,-2,1716274759824,1716274831195,71371
11,15,-102,-100,0,1716274761126,1716274832100,70974
11,15,-108,-100,2,1716274761126,1716274833007,71881
11,15,-102,-101,0,1716274762427,1716274833912,71485
11,15,-101,-102,0,1716274763729,1716274835100,71371
11,15,-104,-101,1,1716274765030,1716274836004,70974
11,15,-103,-102,0,1716274765030,1716274836910,71880
11,15,-102,-102,0,1716274766331,1716274837815,71484
11,15,-102,-102,0,1716274767633,1716274839004,71371
11,15,-102,-101,-1,1716274768934,1716274839908,70974
11,15,-102,-101,0,1716274768934,1716274840815,71881
11,15,-94,-102,0,1716274770236,1716274841721,71485
11,15,-100,-100,0,1716274771537,1716274842908,71371
11,15,-100,-101,0,1716274772838,1716274843813,70975
11,15,-103,-101,0,1716274772838,1716274844719,71881
