SF,PWR,RSSI,Packet RSSI,SNR,send_time,rec_time,time_diff
8,15,-99,-103,-7,1716274919043,1716274989619,70576
8,15,-100,-100,-9,1716274919244,1716274989744,70500
8,15,-98,-102,-7,1716274919244,1716274989867,70623
8,15,-109,-100,-9,1716274919445,1716274990022,70577
8,15,-100,-102,-8,1716274919647,1716274990146,70499
8,15,-99,-102,-7,1716274919647,1716274990270,70623
8,15,-98,-102,-8,1716274919848,1716274990425,70577
8,15,-99,-101,-8,1716274920049,1716274990548,70499
8,15,-94,-102,-8,1716274920049,1716274990672,70623
8,15,-98,-101,-10,1716274920251,1716274990828,70577
8,15,-100,-101,-7,1716274920452,1716274990951,70499
8,15,-99,-102,-7,1716274920452,1716274991075,70623
8,15,-102,-100,-10,1716274920653,1716274991230,70577
8,15,-97,-102,-8,1716274920855,1716274991355,70500
8,15,-96,-102,-8,1716274920855,1716274991478,70623
8,15,-100,-100,-9,1716274921056,1716274991634,70578
8,15,-96,-102,-8,1716274921257,1716274991757,70500
8,15,-97,-103,-7,1716274921257,1716274991880,70623
8,15,-98,-100,-8,1716274921459,1716274992036,70577
8,15,-67,-101,-6,1716274921660,1716274992160,70500
8,15,-97,-102,-7,1716274921660,1716274992283,70623
8,15,-98,-99,-8,1716274921862,1716274992438,70576
8,15,-95,-101,-8,1716274922063,1716274992562,70499
8,15,-100,-103,-6,1716274922063,1716274992685,70622
8,15,-98,-101,-9,1716274922264,1716274992841,70577
8,15,-100,-100,-10,1716274922466,1716274992966,70500
8,15,-95,-101,-9,1716274922466,1716274993088,70622
8,15,-98,-101,-9,1716274922667,1716274993244,70577
8,15,-102,-101,-6,1716274922868,1716274993368,70500
8,15,-98,-103,-7,1716274922868,1716274993492,70624
8,15,-99,-100,-8,1716274923070,1716274993646,70576
8,15,-94,-102,-6,1716274923271,1716274993771,70500
8,15,-99,-101,-5,1716274923271,1716274993895,70624
8,15,-100,-100,-9,1716274923472,1716274994049,70577
8,15,-99,-102,-7,1716274923674,1716274994173,70499
8,15,-99,-101,-7,1716274923674,1716274994297,70623
8,15,-99,-100,-7,1716274923875,1716274994452,70577
8,15,-100,-101,-8,1716274924077,1716274994576,70499
8,15,-98,-102,-8,1716274924077,1716274994700,70623
8,15,-103,-101,-8,1716274924278,1716274994854,70576
8,15,-100,-100,-6,1716274924479,1716274994979,70500
8,15,-101,-103,-4,1716274924681,1716274995258,70577
8,15,-100,-102,-7,1716274924882,1716274995381,70499
8,15,-94,-101,-4,1716274924882,1716274995506,70624
8,15,-102,-100,-5,1716274925083,1716274995660,70577
8,15,-100,-100,-6,1716274925285,1716274995784,70499
8,15,-98,-103,-3,1716274925285,1716274995908,70623
8,15,-100,-100,-6,1716274925486,1716274996063,70577
8,15,-100,-101,-3,1716274925687,1716274996187,70500
8,15,-102,-101,-5,1716274925687,1716274996311,70624
8,15,-99,-100,-7,1716274925889,1716274996466,70577
8,15,-102,-101,-6,1716274926090,1716274996589,70499
8,15,-100,-101,-6,1716274926090,1716274996713,70623
8,15,-101,-101,-7,1716274926291,1716274996869,70578
8,15,-98,-102,-5,1716274926493,1716274996991,70498
8,15,-99,-101,-5,1716274926493,1716274997115,70622
8,15,-102,-100,-8,1716274926694,1716274997271,70577
8,15,-98,-102,-6,1716274926895,1716274997395,70500
8,15,-102,-102,-6,1716274926895,1716274997518,70623
8,15,-99,-99,-8,1716274927097,1716274997673,70576
8,15,-99,-102,-6,1716274927298,1716274997798,70500
8,15,-98,-102,-5,1716274927298,1716274997922,70624
8,15,-100,-101,-7,1716274927500,1716274998077,70577
8,15,-99,-101,-7,1716274927701,1716274998200,70499
8,15,-102,-102,-7,1716274927701,1716274998323,70622
8,15,-98,-100,-10,1716274927902,1716274998480,70578
8,15,-98,-102,-7,1716274928104,1716274998602,70498
8,15,-102,-102,-7,1716274928104,1716274998726,70622
8,15,-99,-102,-7,1716274928305,1716274998882,70577
8,15,-96,-102,-6,1716274928506,1716274999005,70499
8,15,-96,-103,-6,1716274928506,1716274999129,70623
8,15,-102,-100,-8,1716274928708,1716274999284,70576
8,15,-95,-101,-7,1716274928909,1716274999409,70500
8,15,-101,-103,-5,1716274929110,1716274999687,70577
8,15,-100,-102,-6,1716274929312,1716274999811,70499
8,15,-100,-102,-6,1716274929312,1716274999934,70622
8,15,-100,-100,-8,1716274929513,1716275000090,70577
8,15,-97,-101,-7,1716274929714,1716275000214,70500
8,15,-100,-102,-6,1716274929714,1716275000337,70623
8,15,-96,-100,-8,1716274929916,1716275000493,70577
8,15,-94,-102,-7,1716274930117,1716275000617,70500
8,15,-102,-101,-7,1716274930117,1716275000740,70623
8,15,-100,-100,-8,1716274930318,1716275000895,70577
8,15,-99,-102,-8,1716274930520,1716275001019,70499
8,15,-94,-101,-8,1716274930520,1716275001143,70623
8,15,-98,-100,-10,1716274930721,1716275001299,70578
8,15,-98,-101,-8,1716274930923,1716275001422,70499
8,15,-100,-102,-7,1716274930923,1716275001545,70622
8,15,-108,-101,-10,1716274931124,1716275001701,70577
8,15,-101,-102,-7,1716274931325,1716275001825,70500
8,15,-101,-102,-7,1716274931325,1716275001949,70624
8,15,-101,-101,-7,1716274931527,1716275002104,70577
8,15,-97,-101,-8,1716274931527,1716275002227,70700
