SF,PWR,RSSI,Packet RSSI,SNR,send_time,rec_time,time_diff
9,15,-100,-101,-2,1716274884012,1716274954693,70681
9,15,-100,-102,-4,1716274884363,1716274954920,70557
9,15,-109,-102,-4,1716274884363,1716274955147,70784
9,15,-99,-102,-4,1716274884714,1716274955396,70682
9,15,-100,-102,-5,1716274885066,1716274955622,70556
9,15,-101,-102,-4,1716274885066,1716274955849,70783
9,15,-100,-104,-4,1716274885417,1716274956099,70682
9,15,-98,-102,-6,1716274885769,1716274956325,70556
9,15,-102,-103,-7,1716274885769,1716274956551,70782
9,15,-102,-103,-5,1716274886120,1716274956802,70682
9,15,-102,-103,-5,1716274886471,1716274957028,70557
9,15,-102,-103,-5,1716274886471,1716274957254,70783
9,15,-101,-103,-4,1716274887174,1716274957730,70556
9,15,-101,-103,-6,1716274887174,1716274957957,70783
9,15,-101,-103,-4,1716274887525,1716274958206,70681
9,15,-100,-103,-5,1716274887877,1716274958433,70556
9,15,-104,-103,-6,1716274887877,1716274958659,70782
9,15,-94,-103,-5,1716274888228,1716274958909,70681
9,15,-109,-104,-6,1716274888579,1716274959136,70557
9,15,-102,-102,-9,1716274888579,1716274959363,70784
9,15,-102,-102,-5,1716274889282,1716274959839,70557
9,15,-101,-103,-5,1716274889282,1716274960065,70783
9,15,-101,-103,-6,1716274889985,1716274960541,70556
9,15,-99,-102,-7,1716274889985,1716274960768,70783
9,15,-102,-103,-6,1716274890336,1716274961017,70681
9,15,-101,-102,-5,1716274890688,1716274961245,70557
9,15,-100,-102,-6,1716274890688,1716274961470,70782
9,15,-101,-102,-4,1716274891039,1716274961720,70681
9,15,-100,-102,-5,1716274891390,1716274961947,70557
9,15,-98,-103,-5,1716274891390,1716274962174,70784
9,15,-99,-101,-5,1716274891742,1716274962423,70681
9,15,-100,-101,-6,1716274892093,1716274962649,70556
9,15,-103,-102,-6,1716274892093,1716274962876,70783
9,15,-99,-102,-5,1716274892444,1716274963126,70682
9,15,-99,-102,-5,1716274892796,1716274963353,70557
9,15,-103,-102,-6,1716274892796,1716274963579,70783
9,15,-100,-102,-6,1716274893147,1716274963828,70681
9,15,-98,-102,-6,1716274893498,1716274964055,70557
9,15,-108,-103,-7,1716274893498,1716274964281,70783
9,15,-100,-103,-5,1716274894201,1716274964758,70557
9,15,-102,-103,-5,1716274894201,1716274964984,70783
9,15,-100,-103,-4,1716274894553,1716274965234,70681
9,15,-100,-102,-7,1716274894904,1716274965461,70557
9,15,-100,-103,-6,1716274894904,1716274965687,70783
9,15,-100,-104,-5,1716274895255,1716274965936,70681
9,15,-103,-103,-5,1716274895607,1716274966163,70556
9,15,-102,-104,-6,1716274895607,1716274966389,70782
9,15,-101,-103,-6,1716274895958,1716274966640,70682
9,15,-99,-103,-5,1716274896309,1716274966865,70556
9,15,-102,-102,-6,1716274896309,1716274967092,70783
9,15,-100,-103,-6,1716274896661,1716274967342,70681
9,15,-109,-102,-6,1716274897012,1716274967569,70557
9,15,-102,-103,-6,1716274897012,1716274967795,70783
9,15,-100,-102,-5,1716274897363,1716274968045,70682
9,15,-100,-102,-6,1716274897715,1716274968271,70556
9,15,-103,-102,-5,1716274897715,1716274968497,70782
9,15,-100,-103,-5,1716274898066,1716274968747,70681
9,15,-100,-102,-4,1716274898417,1716274968973,70556
9,15,-98,-103,-5,1716274898417,1716274969200,70783
9,15,-100,-103,-5,1716274898769,1716274969450,70681
9,15,-100,-103,-5,1716274899120,1716274969676,70556
9,15,-100,-103,-6,1716274899120,1716274969903,70783
9,15,-100,-102,-5,1716274899472,1716274970153,70681
9,15,-100,-102,-5,1716274899823,1716274970379,70556
9,15,-102,-102,-5,1716274899823,1716274970606,70783
9,15,-101,-102,-5,1716274900174,1716274970855,70681
9,15,-103,-103,-6,1716274900526,1716274971082,70556
9,15,-102,-103,-7,1716274900526,1716274971308,70782
9,15,-100,-103,-7,1716274900877,1716274971558,70681
9,15,-101,-102,-7,1716274901228,1716274971785,70557
9,15,-100,-104,-6,1716274901228,1716274972011,70783
9,15,-103,-104,-7,1716274901931,1716274972487,70556
9,15,-104,-103,-6,1716274901931,1716274972714,70783
9,15,-100,-103,-6,1716274902283,1716274972964,70681
9,15,-102,-103,-5,1716274902283,1716274973190,70907
