SF,PWR,RSSI,Packet RSSI,SNR,send_time,rec_time,time_diff
10,15,-94,-102,-2,1716274819511,1716274890553,71042
10,15,-100,-102,-1,1716274820162,1716274891032,70870
10,15,-100,-102,-1,1716274820814,1716274891445,70631
10,15,-104,-99,-4,1716274820814,1716274891857,71043
10,15,-100,-101,-1,1716274821465,1716274892335,70870
10,15,-99,-101,0,1716274822116,1716274892747,70631
10,15,-101,-101,0,1716274822116,1716274893159,71043
10,15,-100,-101,0,1716274822768,1716274893638,70870
10,15,-102,-101,-1,1716274823419,1716274894050,70631
10,15,-104,-101,0,1716274823419,1716274894462,71043
10,15,-94,-100,0,1716274824071,1716274894941,70870
10,15,-101,-101,-1,1716274824722,1716274895764,71042
10,15,-99,-101,0,1716274825373,1716274896244,70871
10,15,-99,-101,-1,1716274826025,1716274896656,70631
10,15,-102,-102,-1,1716274826025,1716274897067,71042
10,15,-102,-102,-1,1716274826676,1716274897547,70871
10,15,-100,-101,-1,1716274827328,1716274897959,70631
10,15,-100,-102,0,1716274827328,1716274898370,71042
10,15,-99,-102,-1,1716274827979,1716274898849,70870
10,15,-102,-102,-2,1716274828630,1716274899262,70632
10,15,-101,-102,-1,1716274828630,1716274899673,71043
10,15,-100,-102,0,1716274829282,1716274900152,70870
10,15,-100,-101,-1,1716274829933,1716274900563,70630
10,15,-97,-101,-2,1716274829933,1716274900975,71042
10,15,-100,-101,-1,1716274830585,1716274901455,70870
10,15,-100,-101,-1,1716274831236,1716274901867,70631
10,15,-102,-102,-1,1716274831236,1716274902279,71043
10,15,-99,-101,-1,1716274831887,1716274902758,70871
10,15,-100,-102,-1,1716274832539,1716274903169,70630
10,15,-94,-101,0,1716274832539,1716274903582,71043
10,15,-99,-100,0,1716274833190,1716274904061,70871
10,15,-100,-100,0,1716274833841,1716274904472,70631
10,15,-103,-102,0,1716274833841,1716274904884,71043
10,15,-100,-101,0,1716274834493,1716274905364,70871
10,15,-94,-101,-1,1716274835144,1716274905775,70631
10,15,-102,-102,0,1716274835144,1716274906187,71043
10,15,-99,-101,0,1716274835796,1716274906666,70870
10,15,-99,-101,-1,1716274836447,1716274907077,70630
10,15,-100,-101,0,1716274836447,1716274907490,71043
10,15,-98,-100,1,1716274837099,1716274907969,70870
10,15,-99,-99,2,1716274837750,1716274908381,70631
10,15,-105,-100,1,1716274837750,1716274908793,71043
10,15,-99,-100,1,1716274838401,1716274909272,70871
10,15,-102,-101,0,1716274839053,1716274909683,70630
10,15,-101,-101,0,1716274839053,1716274910095,71042
10,15,-98,-100,1,1716274839704,1716274910574,70870
10,15,-99,-101,0,1716274840355,1716274910986,70631
10,15,-102,-101,1,1716274840355,1716274911398,71043
10,15,-99,-99,2,1716274841007,1716274911878,70871
10,15,-99,-101,1,1716274841658,1716274912289,70631
10,15,-103,-102,0,1716274841658,1716274912700,71042
10,15,-99,-101,0,1716274842310,1716274913180,70870
10,15,-98,-101,0,1716274842961,1716274913592,70631
10,15,-102,-102,0,1716274842961,1716274914003,71042
10,15,-101,-101,-1,1716274843612,1716274914483,70871
10,15,-96,-101,-3,1716274844264,1716274914894,70630
10,15,-102,-102,-1,1716274844264,1716274915306,71042
10,15,-100,-101,-1,1716274844915,1716274915785,70870
10,15,-99,-101,-2,1716274845567,1716274916198,70631
10,15,-102,-102,-1,1716274845567,1716274916609,71042
10,15,-102,-101,-1,1716274846218,1716274917088,70870
10,15,-99,-101,-2,1716274846869,1716274917501,70632
10,15,-102,-102,-2,1716274846869,1716274917912,71043
10,15,-99,-101,-1,1716274847521,1716274918391,70870
10,15,-100,-101,-1,1716274848172,1716274918802,70630
10,15,-101,-102,-1,1716274848172,1716274919215,71043
10,15,-99,-101,-1,1716274848823,1716274919693,70870
10,15,-101,-102,-1,1716274849475,1716274920106,70631
10,15,-103,-103,-2,1716274849475,1716274920518,71043
10,15,-98,-102,-2,1716274850126,1716274920997,70871
10,15,-102,-103,-4,1716274850778,1716274921408,70630
10,15,-102,-102,-4,1716274850778,1716274921820,71042
10,15,-109,-103,-7,1716274851429,1716274922299,70870
10,15,-101,-103,-6,1716274852080,1716274922711,70631
10,15,-100,-102,-3,1716274852080,1716274923123,71043
10,15,-102,-103,-4,1716274852732,1716274923602,70870
10,15,-99,-101,-9,1716274853383,1716274924012,70629
10,15,-100,-102,-1,1716274853383,1716274924426,71043
10,15,-102,-102,-2,1716274854035,1716274924904,70869
10,15,-109,-103,-6,1716274854686,1716274925317,70631
10,15,-101,-101,-8,1716274854686,1716274925729,71043
10,15,-101,-103,-7,1716274855337,1716274926208,70871
10,15,-100,-103,-8,1716274855337,1716274926619,71282
