SF,PWR,RSSI,Packet RSSI,SNR,send_time,rec_time,time_diff
7, 15, -105, -103, -5, 1716274943286, 1716275013805, 70519
7, 15, -101, -103, -6, 1716274943417, 1716275013940, 70523
7, 15, -100, -102, -6, 1716274943549, 1716275014068, 70519
7, 15, -98, -102, -6, 1716274943680, 1716275014202, 70522
7, 15, -98, -102, -7, 1716274943811, 1716275014331, 70520
7, 15, -101, -103, -7, 1716274943943, 1716275014465, 70522
7, 15, -100, -101, -8, 1716274944074, 1716275014594, 70520
7, 15, -100, -102, -6, 1716274944205, 1716275014728, 70523
7, 15, -100, -103, -5, 1716274944468, 1716275014990, 70522
7, 15, -101, -101, -7, 1716274944599, 1716275015118, 70519
7, 15, -97, -102, -9, 1716274944731, 1716275015255, 70524
7, 15, -94, -101, -7, 1716274944862, 1716275015383, 70521
7, 15, -100, -103, -6, 1716274944993, 1716275015516, 70523
7, 15, -99, -102, -8, 1716274945125, 1716275015645, 70520
7, 15, -100, -102, -6, 1716274945256, 1716275015778, 70522
7, 15, -100, -98, -10, 8566060571603958808, 1716275015974, -8566058855328942834
7, 15, -101, -102, -6, 8566060571603958808, 1716275016170, -8566058855328942638
7, 15, -99, -101, -7, 1716274945650, 1716275016236, 70586
7, 15, -99, -101, -6, 1716274945782, 1716275016314, 70532
7, 15, -101, -101, -4, 1716274945913, 1716275016433, 70520
7, 15, -102, -102, -4, 1716274946044, 1716275016567, 70523
7, 15, -99, -102, -5, 1716274946176, 1716275016695, 70519
7, 15, -100, -98, -9, 1716274946176, 1716275016763, 70587
7, 15, -100, -100, -6, 1716274946307, 1716275016829, 70522
7, 15, -99, -99, -8, 1716274946438, 1716275016959, 70521
7, 15, -99, -101, -5, 1716274946438, 1716275017026, 70588
7, 15, -98, -101, -6, 1716274946570, 1716275017092, 70522
7, 15, -100, -101, -6, 1716274946701, 1716275017222, 70521
7, 15, -99, -102, -5, 1716274946701, 1716275017287, 70586
7, 15, -100, -100, -7, 1716274946832, 1716275017355, 70523
7, 15, -94, -100, -6, 1716274946964, 1716275017484, 70520
7, 15, -100, -100, -6, 1716274946964, 1716275017550, 70586
7, 15, -98, -99, -6, 1716274947226, 1716275017746, 70520
7, 15, -99, -100, -5, 1716274947226, 1716275017814, 70588
7, 15, -99, -102, -4, 1716274947358, 1716275017880, 70522
7, 15, -99, -101, -4, 1716274947489, 1716275018009, 70520
7, 15, -100, -101, -4, 1716274947489, 1716275018076, 70587
7, 15, -102, -100, -6, 1716274947620, 1716275018143, 70523
7, 15, -102, -101, -5, 1716274947752, 1716275018271, 70519
7, 15, -99, -100, -6, 1716274947752, 1716275018338, 70586
7, 15, -99, -101, -5, 1716274947883, 1716275018406, 70523
7, 15, -96, -101, -4, 1716274948015, 1716275018535, 70520
7, 15, -97, -99, -6, 1716274948015, 1716275018601, 70586
7, 15, -102, -101, -3, 1716274948146, 1716275018668, 70522
7, 15, -97, -102, -4, 1716274948277, 1716275018798, 70521
7, 15, -154, -101, -5, 1716274948277, 1716275018863, 70586
7, 15, -99, -103, -2, 1716274948409, 1716275018931, 70522
7, 15, -98, -102, -3, 1716274948540, 1716275019059, 70519
7, 15, -96, -100, -6, 1716274948540, 1716275019127, 70587
7, 15, -98, -102, -3, 1716274948671, 1716275019193, 70522
7, 15, -99, -101, -4, 1716274948803, 1716275019323, 70520
7, 15, -100, -101, -4, 1716274948934, 1716275019456, 70522
7, 15, -99, -102, -3, 1716274949065, 1716275019585, 70520
7, 15, -98, -99, -5, 1716274949065, 1716275019652, 70587
7, 15, -100, -101, -3, 1716274949197, 1716275019720, 70523
7, 15, -100, -102, -2, 1716274949328, 1716275019847, 70519
7, 15, -102, -101, -5, 1716274949328, 1716275019915, 70587
7, 15, -97, -100, -4, 1716274949460, 1716275019983, 70523
7, 15, -94, -101, -4, 1716274949591, 1716275020111, 70520
7, 15, -97, -101, -3, 1716274949591, 1716275020177, 70586
7, 15, -100, -100, -5, 1716274949722, 1716275020246, 70524
7, 15, -100, -100, -4, 1716274949854, 1716275020374, 70520
7, 15, -99, -98, -6, 1716274949854, 1716275020440, 70586
7, 15, -98, -100, -5, 1716274949985, 1716275020508, 70523
7, 15, -97, -100, -6, 1716274950116, 1716275020637, 70521
7, 15, -99, -99, -6, 1716274950116, 1716275020703, 70587
7, 15, -94, -101, -4, 1716274950248, 1716275020770, 70522
7, 15, -94, -101, -4, 1716274950379, 1716275020898, 70519
7, 15, -101, -101, -4, 1716274950379, 1716275020966, 70587
7, 15, -99, -101, -4, 1716274950510, 1716275021033, 70523
7, 15, -100, -101, -4, 1716274950642, 1716275021162, 70520
7, 15, -99, -99, -6, 1716274950642, 1716275021229, 70587
7, 15, -96, -102, -4, 1716274950773, 1716275021296, 70523
7, 15, -94, -100, -4, 1716274950905, 1716275021424, 70519
7, 15, -97, -101, -4, 1716274950905, 1716275021492, 70587
7, 15, -99, -101, -4, 1716274951036, 1716275021559, 70523
7, 15, -155, -102, -4, 1716274951167, 1716275021686, 70519
7, 15, -102, -100, -4, 1716274951167, 1716275021754, 70587
7, 15, -102, -102, -3, 1716274951299, 1716275021821, 70522
7, 15, -100, -101, -4, 1716274951430, 1716275021950, 70520
7, 15, -102, -102, -3, 1716274951561, 1716275022084, 70523
7, 15, -100, -101, -4, 1716274951693, 1716275022213, 70520
7, 15, -97, -99, -4, 1716274951693, 1716275022280, 70587
7, 15, -100, -100, -4, 1716274951824, 1716275022346, 70522
7, 15, -96, -102, -3, 1716274951955, 1716275022475, 70520
7, 15, -100, -101, -4, 1716274951955, 1716275022542, 70587
7, 15, -101, -102, -4, 1716274952087, 1716275022609, 70522
7, 15, -100, -101, -5, 1716274952218, 1716275022737, 70519
7, 15, -101, -100, -6, 1716274952218, 1716275022805, 70587
7, 15, -100, -102, -4, 1716274952349, 1716275022871, 70522
7, 15, -96, -101, -4, 1716274952481, 1716275023000, 70519
7, 15, -102, -100, -6, 1716274952481, 1716275023067, 70586
