SF,PWR,RSSI,Packet RSSI,SNR,send_time,rec_time,time_diff
12,15,-100,-101,-3,1716274446135,1716274518264,72129
12,15,-102,-102,-1,1716274448536,1716274519911,71375
12,15,-100,-101,-2,1716274448536,1716274521557,73021
12,15,-105,-103,0,1716274450938,1716274523204,72266
12,15,-102,-101,-1,1716274453339,1716274525468,72129
12,15,-102,-101,-1,1716274455741,1716274527115,71374
12,15,-102,-101,0,1716274455741,1716274528760,73019
12,15,-104,-101,0,1716274458142,1716274530409,72267
12,15,-100,-101,0,1716274460544,1716274532672,72128
12,15,-100,-101,0,1716274462945,1716274534319,71374
12,15,-100,-101,0,1716274462945,1716274535966,73021
12,15,-100,-99,3,1716274465347,1716274537612,72265
12,15,-102,-102,-2,1716274467748,1716274539877,72129
12,15,-100,-101,-1,1716274470150,1716274541523,71373
12,15,-83,-100,1,1716274470150,1716274543170,73020
12,15,-101,-102,-1,1716274472551,1716274544817,72266
12,15,-99,-102,0,1716274474952,1716274547080,72128
12,15,-99,-101,0,1716274477354,1716274548727,71373
12,15,-101,-101,0,1716274477354,1716274550374,73020
12,15,-100,-102,0,1716274479755,1716274552021,72266
12,15,-102,-100,2,1716274482157,1716274554285,72128
12,15,-102,-101,1,1716274484558,1716274555932,71374
12,15,-100,-100,2,1716274484558,1716274557579,73021
12,15,-101,-101,0,1716274486960,1716274559226,72266
12,15,-101,-103,-1,1716274489361,1716274561490,72129
12,15,-100,-102,-1,1716274491763,1716274563137,71374
12,15,-103,-101,0,1716274491763,1716274564784,73021
12,15,-100,-103,-2,1716274494164,1716274566430,72266
12,15,-102,-101,0,1716274496566,1716274568694,72128
12,15,-100,-103,-4,1716274498967,1716274570340,71373
12,15,-102,-103,-5,1716274498967,1716274571988,73021
12,15,-102,-102,-2,1716274501368,1716274573634,72266
12,15,-102,-103,-5,1716274503770,1716274575898,72128
12,15,-94,-101,1,1716274506171,1716274577545,71374
12,15,-102,-100,1,1716274506171,1716274579193,73022
12,15,-100,-101,0,1716274508573,1716274580838,72265
12,15,-102,-100,2,1716274510974,1716274583102,72128
12,15,-100,-101,0,1716274513376,1716274584749,71373
12,15,-100,-100,1,1716274513376,1716274586396,73020
12,15,-104,-101,0,1716274515777,1716274588043,72266
12,15,-100,-102,0,1716274518179,1716274590307,72128
12,15,-102,-101,1,1716274520580,1716274591953,71373
12,15,-104,-101,0,1716274520580,1716274593601,73021
12,15,-100,-101,1,1716274522981,1716274595247,72266
12,15,-102,-100,1,1716274525383,1716274597511,72128
12,15,-108,-101,0,1716274527784,1716274599158,71374
12,15,-100,-100,0,1716274527784,1716274600805,73021
12,15,-100,-102,1,1716274530186,1716274602451,72265
12,15,-100,-101,-1,1716274532587,1716274604716,72129
12,15,-100,-102,0,1716274534989,1716274606362,71373
12,15,-102,-101,1,1716274534989,1716274608009,73020
12,15,-102,-102,1,1716274537390,1716274609656,72266
12,15,-94,-101,0,1716274539792,1716274611919,72127
12,15,-102,-101,0,1716274542193,1716274613566,71373
12,15,-102,-102,-2,1716274542193,1716274615213,73020
12,15,-102,-102,-3,1716274544594,1716274616860,72266
12,15,-108,-101,0,1716274546996,1716274619124,72128
12,15,-99,-100,1,1716274549397,1716274620771,71374
12,15,-99,-100,1,1716274549397,1716274622417,73020
12,15,-104,-102,1,1716274551799,1716274624065,72266
12,15,-100,-100,0,1716274554200,1716274626328,72128
12,15,-102,-102,0,1716274556602,1716274627975,71373
12,15,-98,-101,0,1716274556602,1716274629621,73019
12,15,-105,-101,1,1716274559003,1716274631269,72266
12,15,-100,-101,0,1716274561405,1716274633532,72127
12,15,-100,-100,1,1716274563806,1716274635179,71373
12,15,-102,-100,2,1716274563806,1716274636826,73020
12,15,-102,-102,1,1716274566207,1716274638473,72266
12,15,-100,-101,1,1716274568609,1716274640736,72127
12,15,-104,-102,0,1716274571010,1716274642383,71373
12,15,-102,-102,0,1716274571010,1716274644032,73022
12,15,-102,-103,-1,1716274573412,1716274645678,72266
12,15,-98,-101,1,1716274575813,1716274647941,72128
12,15,-104,-101,0,1716274578215,1716274649588,71373
12,15,-100,-102,0,1716274578215,1716274651234,73019
12,15,-100,-101,1,1716274580616,1716274652882,72266
12,15,-100,-99,1,1716274583018,1716274655146,72128
12,15,-102,-102,0,1716274585419,1716274656793,71374
12,15,-102,-100,3,1716274585419,1716274658439,73020
12,15,-103,-102,2,1716274587821,1716274660086,72265
12,15,-99,-100,2,1716274590222,1716274662350,72128
12,15,-96,-99,0,1716274592623,1716274663997,71374
12,15,-98,-100,2,1716274592623,1716274665643,73020
12,15,-100,-101,2,1716274595025,1716274667290,72265
12,15,-97,-99,2,1716274597426,1716274669555,72129
12,15,-102,-100,0,1716274599828,1716274671201,71373
12,15,-100,-100,2,1716274599828,1716274672848,73020
12,15,-104,-100,2,1716274602229,1716274674495,72266
12,15,-100,-101,1,1716274604631,1716274676759,72128
12,15,-94,-100,1,1716274607032,1716274678405,71373
12,15,-99,-100,1,1716274607032,1716274680052,73020
12,15,-102,-101,1,1716274609434,1716274681698,72264
12,15,-94,-100,0,1716274611835,1716274683964,72129
12,15,-97,-100,0,1716274614237,1716274685610,71373
12,15,-105,-101,2,1716274614237,1716274687258,73021
