SF,PWR,RSSI,Packet RSSI,SNR,send_time,rec_time,time_diff
9,15,-55,-58,10,1716290782828,1716408331684,117548856
9,15,-54,-57,13,1716290783179,1716408331911,117548732
9,15,-102,-63,13,1716290783179,1716408332138,117548959
9,15,-53,-57,12,1716290783531,1716408332387,117548856
9,15,-54,-58,13,1716290783882,1716408332614,117548732
9,15,-96,-62,13,1716290783882,1716408332840,117548958
9,15,-56,-59,10,1716290784233,1716408333090,117548857
9,15,-53,-56,13,1716290784585,1716408333316,117548731
9,15,-100,-63,13,1716290784585,1716408333543,117548958
9,15,-55,-57,10,1716290784936,1716408333793,117548857
9,15,-55,-58,11,1716290785287,1716408334019,117548732
9,15,-98,-63,11,1716290785287,1716408334245,117548958
9,15,-46,-56,13,1716290785990,1716408334722,117548732
9,15,-102,-62,13,1716290785990,1716408334948,117548958
9,15,-53,-55,13,1716290786342,1716408335199,117548857
9,15,-53,-55,13,1716290786693,1716408335425,117548732
9,15,-100,-61,13,1716290786693,1716408335651,117548958
9,15,-53,-55,13,1716290787044,1716408335901,117548857
9,15,-53,-56,13,1716290787396,1716408336128,117548732
9,15,-103,-62,13,1716290787396,1716408336354,117548958
9,15,-52,-56,13,1716290787747,1716408336603,117548856
9,15,-53,-56,13,1716290788099,1716408336831,117548732
9,15,-101,-62,12,1716290788099,1716408337057,117548958
9,15,-52,-57,13,1716290788450,1716408337307,117548857
9,15,-52,-56,13,1716290788801,1716408337533,117548732
9,15,-101,-63,12,1716290788801,1716408337760,117548959
9,15,-53,-56,13,1716290789153,1716408338010,117548857
9,15,-52,-56,12,1716290789504,1716408338235,117548731
9,15,-100,-62,13,1716290789504,1716408338462,117548958
9,15,-52,-56,13,1716290789855,1716408338712,117548857
9,15,-52,-55,13,1716290790207,1716408338939,117548732
9,15,-102,-62,13,1716290790207,1716408339165,117548958
9,15,-52,-55,13,1716290790558,1716408339414,117548856
9,15,-102,-61,13,1716290790558,1716408339641,117549083
