SF,PWR,RSSI,Packet RSSI,SNR,send_time,rec_time,time_diff
10,15,-103,-64,10,1716290733840,1716408283057,117549217
10,15,-56,-59,9,1716290734491,1716408283537,117549046
10,15,-56,-58,9,1716290735142,1716408283948,117548806
10,15,-98,-64,10,1716290735142,1716408284361,117549219
10,15,-56,-59,10,1716290735794,1716408284840,117549046
10,15,-56,-59,9,1716290736445,1716408285252,117548807
10,15,-100,-65,10,1716290736445,1716408285663,117549218
10,15,-56,-58,9,1716290737097,1716408286142,117549045
10,15,-56,-58,10,1716290737748,1716408286554,117548806
10,15,-102,-64,10,1716290737748,1716408286966,117549218
10,15,-57,-58,10,1716290738400,1716408287445,117549045
10,15,-56,-58,9,1716290739051,1716408287857,117548806
10,15,-102,-64,10,1716290739051,1716408288268,117549217
10,15,-56,-58,10,1716290739702,1716408288748,117549046
10,15,-56,-58,9,1716290740354,1716408289160,117548806
10,15,-102,-64,9,1716290740354,1716408289572,117549218
10,15,-56,-58,10,1716290741005,1716408290051,117549046
10,15,-56,-59,9,1716290741657,1716408290463,117548806
10,15,-99,-64,10,1716290741657,1716408290874,117549217
10,15,-56,-58,10,1716290742308,1716408291354,117549046
10,15,-61,-58,10,1716290742959,1716408291765,117548806
10,15,-102,-64,9,1716290742959,1716408292177,117549218
10,15,-56,-58,9,1716290743611,1716408292657,117549046
10,15,-100,-63,10,1716290743611,1716408293068,117549457
