SF,PWR,RSSI,Packet RSSI,SNR,send_time,rec_time,time_diff
7,15,-53,-55,9,1716290831304,1716408379998,117548694
7,15,-57,-55,9,1716290831304,1716408380065,117548761
7,15,-100,-60,10,1716290831435,1716408380132,117548697
7,15,-52,-55,9,1716290831566,1716408380260,117548694
7,15,-52,-55,10,1716290831566,1716408380328,117548762
7,15,-101,-60,9,1716290831698,1716408380395,117548697
7,15,-53,-55,9,1716290831829,1716408380524,117548695
7,15,-53,-55,9,1716290831829,1716408380590,117548761
7,15,-98,-61,9,1716290831960,1716408380658,117548698
7,15,-56,-55,9,1716290832092,1716408380786,117548694
7,15,-53,-55,9,1716290832092,1716408380854,117548762
7,15,-98,-61,9,1716290832223,1716408380921,117548698
7,15,-56,-56,9,1716290832355,1716408381049,117548694
7,15,-55,-56,9,1716290832355,1716408381116,117548761
7,15,-99,-60,9,1716290832486,1716408381183,117548697
7,15,-53,-55,10,1716290832617,1716408381312,117548695
7,15,-53,-55,10,1716290832617,1716408381379,117548762
7,15,-101,-61,9,1716290832749,1716408381446,117548697
7,15,-53,-55,9,1716290832880,1716408381574,117548694
7,15,-53,-55,9,1716290832880,1716408381642,117548762
7,15,-100,-61,9,1716290833011,1716408381709,117548698
7,15,-61,-55,10,1716290833143,1716408381837,117548694
7,15,-53,-55,9,1716290833143,1716408381905,117548762
7,15,-100,-61,9,1716290833274,1716408381971,117548697
7,15,-52,-55,9,1716290833406,1716408382100,117548694
7,15,-60,-55,9,1716290833406,1716408382167,117548761
7,15,-99,-61,9,1716290833537,1716408382234,117548697
7,15,-53,-55,9,1716290833668,1716408382363,117548695
7,15,-53,-55,9,1716290833668,1716408382430,117548762
7,15,-98,-61,9,1716290833800,1716408382498,117548698
7,15,-54,-56,9,1716290833931,1716408382626,117548695
7,15,-53,-55,9,1716290833931,1716408382693,117548762
7,15,-99,-61,9,1716290834062,1716408382761,117548699
7,15,-54,-55,9,1716290834194,1716408382888,117548694
7,15,-52,-55,9,1716290834194,1716408382956,117548762
7,15,-99,-60,9,1716290834325,1716408383022,117548697
7,15,-57,-55,10,1716290834456,1716408383152,117548696
7,15,-55,-55,10,1716290834456,1716408383218,117548762
7,15,-97,-61,9,1716290834588,1716408383285,117548697
7,15,-57,-55,9,1716290834719,1716408383414,117548695
7,15,-53,-55,9,1716290834719,1716408383481,117548762
7,15,-102,-60,9,1716290834851,1716408383548,117548697
7,15,-57,-55,9,1716290834982,1716408383676,117548694
7,15,-53,-55,9,1716290834982,1716408383743,117548761
7,15,-94,-60,9,1716290835113,1716408383811,117548698
7,15,-53,-55,9,1716290835245,1716408383940,117548695
7,15,-53,-55,9,1716290835245,1716408384006,117548761
7,15,-99,-60,9,1716290835376,1716408384073,117548697
7,15,-56,-55,9,1716290835507,1716408384202,117548695
7,15,-52,-55,9,1716290835507,1716408384269,117548762
7,15,-98,-60,9,1716290835639,1716408384336,117548697
7,15,-57,-55,9,1716290835770,1716408384465,117548695
7,15,-52,-55,9,1716290835770,1716408384532,117548762
7,15,-99,-61,9,1716290835902,1716408384598,117548696
7,15,-52,-55,9,1716290836033,1716408384728,117548695
7,15,-52,-55,9,1716290836033,1716408384796,117548763
7,15,-102,-60,10,1716290836164,1716408384862,117548698
7,15,-53,-55,9,1716290836296,1716408384990,117548694
7,15,-52,-55,9,1716290836296,1716408385057,117548761
7,15,-100,-61,9,1716290836427,1716408385124,117548697
7,15,-52,-55,9,1716290836558,1716408385253,117548695
7,15,-57,-55,9,1716290836558,1716408385321,117548763
7,15,-100,-61,9,1716290836690,1716408385387,117548697
7,15,-52,-55,9,1716290836821,1716408385516,117548695
7,15,-53,-55,9,1716290836821,1716408385583,117548762
7,15,-98,-61,9,1716290836953,1716408385650,117548697
7,15,-53,-55,9,1716290837084,1716408385778,117548694
7,15,-52,-55,9,1716290837084,1716408385846,117548762
7,15,-100,-60,10,1716290837215,1716408385914,117548699
7,15,-53,-55,9,1716290837347,1716408386041,117548694
7,15,-56,-55,9,1716290837347,1716408386108,117548761
7,15,-99,-60,9,1716290837478,1716408386176,117548698
7,15,-57,-55,9,1716290837609,1716408386304,117548695
7,15,-54,-55,9,1716290837609,1716408386371,117548762
7,15,-102,-61,9,1716290837741,1716408386438,117548697
7,15,-52,-55,9,1716290837872,1716408386567,117548695
7,15,-55,-55,9,1716290837872,1716408386634,117548762
7,15,-97,-60,9,1716290838004,1716408386701,117548697
7,15,-55,-55,9,1716290838135,1716408386829,117548694
7,15,-57,-55,9,1716290838135,1716408386896,117548761
7,15,-98,-60,9,1716290838266,1716408386963,117548697
7,15,-56,-55,9,1716290838398,1716408387092,117548694
7,15,-53,-55,9,1716290838398,1716408387160,117548762
7,15,-99,-60,9,1716290838529,1716408387229,117548700
7,15,-54,-55,9,1716290838660,1716408387355,117548695
7,15,-53,-55,9,1716290838660,1716408387422,117548762
7,15,-99,-60,9,1716290838792,1716408387490,117548698
7,15,-56,-55,10,1716290838923,1716408387617,117548694
7,15,-53,-54,10,1716290838923,1716408387685,117548762
7,15,-98,-60,9,1716290839055,1716408387753,117548698
7,15,-53,-56,9,1716290839186,1716408387882,117548696
7,15,-53,-56,9,1716290839186,1716408387949,117548763
7,15,-94,-61,9,1716290839317,1716408388015,117548698
7,15,-54,-56,9,1716290839449,1716408388145,117548696
7,15,-52,-56,9,1716290839449,1716408388211,117548762
7,15,-94,-60,9,1716290839580,1716408388277,117548697
7,15,-53,-55,9,1716290839711,1716408388406,117548695
7,15,-53,-55,9,1716290839711,1716408388473,117548762
7,15,-98,-60,9,1716290839843,1716408388540,117548697
7,15,-57,-55,10,1716290839974,1716408388668,117548694
7,15,-52,-55,10,1716290839974,1716408388736,117548762
7,15,-99,-60,10,1716290840106,1716408388803,117548697
7,15,-55,-55,9,1716290840237,1716408388931,117548694
7,15,-54,-55,10,1716290840237,1716408388998,117548761
7,15,-102,-60,9,1716290840368,1716408389066,117548698
7,15,-53,-56,9,1716290840500,1716408389194,117548694
7,15,-56,-56,9,1716290840500,1716408389261,117548761
7,15,-100,-61,9,1716290840631,1716408389329,117548698
7,15,-54,-55,10,1716290840762,1716408389457,117548695
7,15,-98,-61,9,1716290840762,1716408389524,117548762
